27.362206,27.637794,29.291338,28.464567,27.913385,27.637794,27.913385,27.913385,28.740158,28.464567,27.913385,27.362206,28.188976,28.188976,28.188976,28.188976,27.637794,27.086615,27.086615,27.086615,27.086615,25.984251,25.984251,27.086615,27.086615,26.259842,26.535433,27.086615,27.362206,26.811024,26.535433,26.535433,27.362206,27.637794,27.362206,27.637794,27.913385,26.811024,26.535433,27.362206,27.086615,27.086615,27.086615,26.535433,26.259842,25.708662,25.984251,25.433071,25.15748,24.606298,22.677166,23.503937,24.33071,25.433071,24.055119,23.503937,24.055119,24.88189,24.055119,24.33071,25.433071,23.779528,22.952755,24.606298,25.433071,24.606298,23.779528,23.779528,25.433071,24.88189,22.952755,24.33071,24.055119,26.535433,27.637794,25.433071,24.606298,25.15748,25.708662,25.433071,21.023623,19.921259,21.574802,22.677166,21.850393,20.748032,23.228346,24.055119,24.606298,25.15748,25.15748,25.433071,25.15748,25.433071,25.15748,24.33071,22.401575,24.33071,25.708662,25.708662
27.086615,28.188976,30.11811,28.464567,27.913385,27.637794,27.913385,27.913385,28.464567,28.464567,27.913385,27.637794,27.637794,27.913385,28.188976,28.188976,27.637794,28.188976,28.188976,27.362206,27.086615,25.984251,25.984251,26.535433,26.535433,26.535433,26.535433,27.362206,27.637794,26.811024,26.259842,26.535433,27.362206,27.086615,27.362206,27.637794,28.188976,28.740158,28.188976,27.637794,26.811024,27.086615,27.086615,27.086615,26.811024,25.984251,25.984251,25.433071,24.88189,25.708662,23.779528,22.677166,22.952755,24.88189,25.15748,23.503937,24.33071,24.055119,23.228346,22.401575,22.677166,22.677166,23.228346,23.779528,24.606298,24.33071,24.33071,24.055119,23.779528,25.708662,24.88189,23.228346,23.779528,26.535433,28.188976,27.086615,25.15748,25.708662,24.88189,23.779528,20.748032,20.19685,21.299213,22.677166,21.023623,20.748032,20.748032,23.779528,24.606298,25.433071,25.708662,25.984251,25.984251,25.984251,25.708662,24.33071,23.779528,23.503937,24.606298,25.433071
26.535433,27.913385,28.464567,29.015749,28.464567,28.188976,28.188976,27.637794,27.913385,27.913385,27.637794,27.913385,27.913385,28.464567,28.188976,28.464567,28.740158,29.291338,28.740158,27.362206,26.259842,25.984251,26.535433,26.811024,27.362206,27.362206,26.811024,26.811024,27.913385,27.362206,26.535433,27.362206,27.362206,27.086615,27.086615,27.637794,29.291338,28.740158,28.464567,27.913385,27.362206,27.362206,27.086615,27.086615,27.086615,26.811024,26.259842,26.259842,25.708662,24.88189,23.503937,23.228346,22.125984,21.850393,24.055119,24.88189,24.33071,23.779528,23.503937,22.125984,20.748032,21.023623,20.748032,21.299213,23.779528,23.779528,24.606298,24.606298,23.503937,24.606298,24.88189,23.228346,22.952755,26.259842,27.362206,25.15748,25.15748,24.88189,24.88189,22.677166,21.299213,21.299213,21.574802,21.850393,21.850393,21.850393,21.574802,22.677166,24.606298,24.606298,24.33071,24.33071,23.503937,24.88189,25.433071,22.677166,21.850393,21.574802,19.370079,21.574802
27.637794,28.740158,28.464567,28.464567,28.188976,28.188976,28.188976,27.637794,27.362206,27.086615,26.811024,27.913385,28.464567,28.188976,28.464567,28.188976,28.464567,28.188976,28.740158,26.811024,26.259842,25.984251,27.086615,26.811024,27.637794,27.913385,27.637794,27.362206,27.362206,28.188976,26.811024,26.811024,27.086615,27.086615,28.188976,27.637794,27.637794,27.913385,27.362206,28.188976,28.188976,26.811024,26.535433,26.535433,26.259842,26.259842,26.259842,26.535433,25.708662,24.606298,24.055119,23.779528,23.779528,22.677166,22.401575,24.055119,24.055119,22.125984,21.850393,21.299213,21.850393,23.228346,22.952755,21.023623,21.850393,22.401575,22.401575,22.125984,22.125984,23.228346,23.228346,23.779528,23.228346,24.055119,24.055119,23.779528,24.606298,24.33071,25.15748,24.606298,21.574802,22.125984,22.677166,22.952755,23.228346,22.952755,22.401575,22.125984,24.055119,24.606298,24.055119,24.606298,25.433071,25.708662,25.984251,25.984251,24.606298,22.952755,20.47244,17.992126
28.464567,28.464567,28.188976,27.637794,28.740158,28.464567,27.637794,27.362206,27.086615,26.811024,26.535433,27.086615,27.637794,27.913385,29.015749,29.015749,28.188976,28.188976,28.188976,26.535433,24.606298,25.433071,26.259842,25.984251,26.259842,27.362206,27.913385,27.637794,27.362206,27.637794,27.086615,26.259842,26.811024,27.362206,27.637794,28.740158,27.637794,27.362206,27.086615,27.362206,27.362206,27.086615,26.535433,26.535433,25.984251,25.984251,26.535433,27.362206,26.259842,24.88189,24.33071,23.503937,22.952755,23.228346,21.299213,21.574802,21.574802,21.023623,21.023623,22.401575,21.574802,21.850393,24.33071,23.779528,23.779528,22.401575,22.677166,22.952755,23.779528,24.606298,25.15748,22.677166,21.574802,23.228346,24.33071,24.88189,25.708662,24.88189,25.708662,25.984251,22.401575,22.677166,24.88189,24.33071,23.779528,23.503937,23.779528,23.228346,24.606298,24.606298,24.33071,24.88189,24.606298,24.33071,25.15748,25.708662,25.15748,24.055119,21.023623,16.614174
28.740158,27.913385,27.637794,27.913385,27.913385,27.362206,27.086615,27.362206,26.535433,26.259842,25.984251,26.259842,26.811024,28.188976,28.188976,28.188976,27.637794,28.188976,27.637794,26.259842,25.708662,26.259842,26.535433,25.433071,25.15748,26.811024,27.086615,27.637794,27.637794,27.362206,27.637794,27.362206,27.913385,28.464567,27.637794,28.188976,28.188976,27.637794,27.362206,27.913385,28.188976,27.913385,27.362206,26.811024,26.535433,26.259842,25.984251,26.259842,26.259842,25.15748,24.055119,24.33071,22.677166,22.952755,22.952755,21.574802,20.748032,21.023623,21.023623,23.779528,24.055119,23.779528,24.055119,24.88189,25.708662,24.88189,24.33071,23.779528,22.952755,22.125984,21.299213,19.921259,20.19685,21.574802,23.503937,24.055119,25.984251,25.984251,25.984251,25.433071,22.401575,24.055119,25.708662,25.433071,24.606298,23.503937,23.779528,23.228346,23.779528,24.606298,25.15748,25.15748,24.055119,21.574802,23.228346,23.779528,24.33071,23.503937,22.401575,20.19685
28.464567,28.188976,27.913385,26.811024,26.535433,26.259842,26.259842,26.259842,25.984251,25.984251,25.984251,25.433071,26.811024,28.740158,28.188976,28.464567,28.188976,27.913385,27.362206,25.984251,26.535433,27.086615,26.535433,25.708662,25.15748,24.33071,26.259842,27.362206,27.362206,27.362206,28.464567,28.188976,27.913385,28.464567,28.188976,27.637794,26.535433,26.811024,26.811024,27.362206,27.913385,27.637794,27.637794,28.188976,27.637794,26.811024,25.984251,25.433071,25.708662,25.708662,24.88189,25.15748,24.055119,22.401575,22.952755,22.677166,21.574802,20.748032,20.19685,22.125984,23.503937,24.606298,24.606298,24.88189,24.606298,24.33071,24.055119,21.574802,19.64567,19.094488,18.818897,19.64567,21.023623,21.850393,22.677166,22.401575,24.33071,25.15748,25.984251,23.503937,21.850393,25.433071,26.811024,25.984251,24.88189,24.055119,23.503937,24.055119,23.503937,24.33071,24.88189,24.33071,23.503937,22.677166,22.125984,22.401575,22.401575,22.125984,20.748032,20.19685
28.464567,27.913385,27.362206,26.811024,26.535433,26.535433,26.259842,26.535433,25.984251,25.708662,25.708662,25.15748,25.708662,27.362206,28.740158,28.464567,28.464567,27.913385,26.535433,27.637794,27.086615,27.086615,25.984251,25.433071,24.33071,23.779528,25.708662,26.811024,26.811024,27.362206,28.740158,27.637794,27.637794,27.913385,27.637794,27.086615,22.952755,22.952755,26.259842,27.086615,28.188976,28.188976,27.637794,27.637794,27.637794,27.362206,26.811024,25.433071,24.606298,25.433071,25.708662,24.606298,23.779528,23.779528,23.779528,22.125984,21.574802,21.574802,19.921259,19.921259,20.47244,21.850393,22.677166,22.125984,22.677166,22.677166,19.921259,19.370079,17.992126,18.543306,19.370079,19.370079,19.370079,21.299213,22.401575,22.401575,21.574802,24.055119,25.15748,22.952755,21.299213,24.33071,26.259842,25.984251,24.33071,24.33071,24.606298,24.055119,23.503937,24.606298,24.055119,24.88189,24.055119,23.228346,22.401575,22.401575,21.574802,22.125984,21.574802,19.370079
27.086615,27.637794,25.984251,26.535433,25.984251,25.984251,26.259842,25.433071,25.433071,25.15748,24.606298,25.15748,25.433071,26.535433,28.188976,27.913385,27.362206,26.811024,26.259842,27.362206,27.362206,26.811024,25.433071,24.88189,24.055119,24.055119,24.88189,26.535433,26.811024,27.362206,28.188976,27.637794,25.984251,25.708662,26.259842,24.33071,22.125984,22.677166,24.88189,27.362206,27.637794,28.464567,27.913385,27.637794,27.086615,26.811024,25.708662,24.606298,24.055119,25.433071,25.433071,24.33071,23.503937,24.055119,24.33071,23.503937,22.401575,21.574802,21.023623,20.748032,19.921259,20.47244,20.748032,20.19685,19.921259,19.094488,18.818897,18.267717,17.440945,17.165354,17.165354,17.716536,19.64567,21.023623,21.023623,21.023623,21.023623,23.503937,22.952755,20.19685,20.748032,24.33071,25.15748,23.779528,21.574802,22.125984,22.401575,24.606298,23.779528,23.779528,24.055119,24.606298,24.606298,23.779528,22.677166,21.850393,21.850393,22.125984,20.748032,18.267717
26.535433,25.708662,25.708662,25.708662,25.433071,25.433071,25.433071,25.15748,24.88189,24.33071,24.33071,23.779528,24.33071,25.433071,25.708662,25.708662,25.984251,25.984251,26.811024,27.362206,27.086615,26.259842,25.708662,25.15748,24.33071,23.503937,24.88189,26.811024,27.086615,27.086615,26.535433,25.984251,24.33071,23.503937,24.33071,22.952755,22.401575,22.125984,22.401575,25.984251,26.811024,27.086615,27.362206,26.811024,26.811024,26.259842,25.708662,24.606298,24.606298,25.15748,25.15748,24.88189,25.433071,25.984251,25.708662,23.503937,23.228346,22.677166,21.574802,21.023623,19.921259,19.64567,19.921259,19.921259,19.64567,19.094488,18.543306,18.543306,17.992126,17.716536,16.062992,14.960629,18.267717,20.748032,21.299213,22.677166,21.850393,22.952755,21.299213,20.19685,21.299213,23.503937,23.228346,20.47244,19.370079,19.370079,20.748032,22.677166,24.33071,23.779528,24.606298,24.33071,23.503937,22.677166,21.574802,21.023623,21.574802,22.401575,21.574802,18.543306
