NaN,NaN,NaN,NaN,35.07874,33.97638,36.732285,36.181103,38.937008,34.80315,34.25197,31.771654,34.80315,36.732285,33.97638,31.220472,31.220472,35.07874,35.354332,35.62992,35.90551,35.90551,36.45669,38.110237,36.181103,34.80315,38.937008,38.66142,35.90551,39.76378,40.59055,40.59055,39.48819,38.385826,38.66142,37.559055,35.62992,34.80315,35.90551,35.07874,34.80315,34.527557,35.90551,32.598427,32.047245,31.220472,32.322834,33.97638,35.07874,32.874016,34.25197,33.97638,31.771654,36.181103,37.559055,35.07874,37.559055,33.700787,34.527557,30.944881,32.598427,30.11811,29.291338,29.566929,31.220472,33.149605,30.66929,30.944881,30.66929,31.496063,30.944881,25.984251,23.228346,26.535433,29.84252,27.637794,25.433071,20.19685,17.440945,21.299213,22.952755,NaN
NaN,NaN,NaN,NaN,34.80315,33.97638,33.425198,31.771654,34.80315,35.354332,34.80315,34.25197,31.220472,33.700787,33.97638,31.220472,30.393702,32.598427,34.25197,32.322834,33.149605,32.874016,32.598427,35.354332,36.732285,40.59055,37.283466,35.90551,37.834644,38.66142,39.76378,38.937008,41.417324,36.181103,35.07874,36.732285,37.283466,37.283466,32.598427,33.97638,33.149605,35.354332,35.62992,34.80315,32.874016,30.944881,31.771654,30.11811,33.700787,32.598427,30.944881,33.425198,30.11811,32.322834,36.732285,35.90551,32.047245,32.322834,33.425198,31.220472,30.11811,27.362206,30.393702,28.464567,28.464567,27.637794,29.291338,30.66929,30.66929,27.913385,28.740158,25.708662,26.811024,29.015749,23.228346,26.259842,25.15748,23.228346,20.47244,23.779528,22.952755,NaN
NaN,NaN,NaN,NaN,32.874016,33.700787,30.393702,30.66929,33.700787,33.149605,30.944881,30.11811,32.322834,30.66929,30.944881,29.015749,31.771654,31.220472,31.496063,32.322834,35.354332,33.425198,33.425198,31.771654,34.80315,37.007874,35.07874,36.181103,34.80315,38.385826,40.59055,43.070866,39.212597,37.283466,34.527557,35.354332,30.66929,28.188976,33.425198,29.015749,31.220472,32.322834,32.047245,32.322834,32.047245,30.11811,30.11811,32.874016,33.97638,33.700787,29.566929,31.771654,30.11811,37.007874,32.047245,33.425198,32.598427,30.944881,30.944881,33.97638,32.322834,29.566929,29.291338,28.464567,25.984251,27.913385,26.811024,27.362206,27.913385,27.362206,27.362206,25.15748,26.259842,25.15748,18.543306,22.952755,22.952755,20.47244,17.992126,17.992126,NaN,NaN
NaN,NaN,NaN,NaN,25.708662,30.944881,30.66929,30.11811,30.11811,32.047245,29.84252,24.88189,27.637794,29.566929,27.637794,27.637794,28.740158,28.740158,29.291338,32.047245,34.80315,36.45669,33.425198,31.220472,28.464567,30.66929,32.598427,30.66929,34.527557,34.527557,34.25197,36.732285,39.76378,38.66142,36.45669,34.527557,33.700787,33.149605,30.66929,32.322834,32.598427,32.874016,28.464567,31.220472,30.944881,31.220472,29.566929,29.84252,27.362206,25.984251,30.11811,27.362206,32.322834,30.11811,29.566929,31.220472,32.598427,30.393702,30.11811,32.874016,31.220472,27.362206,27.637794,26.259842,25.15748,24.606298,25.433071,24.88189,26.535433,24.88189,25.984251,24.055119,22.677166,22.125984,24.88189,23.503937,22.125984,20.19685,22.401575,21.850393,NaN,NaN
NaN,NaN,NaN,NaN,NaN,29.84252,26.535433,29.84252,27.913385,29.566929,26.535433,25.708662,27.913385,25.433071,25.984251,24.055119,26.259842,25.984251,29.015749,31.771654,29.291338,32.322834,30.944881,30.944881,28.740158,28.464567,25.708662,30.66929,28.464567,32.322834,32.047245,32.598427,33.425198,38.937008,36.181103,35.07874,39.212597,32.598427,33.700787,29.291338,28.188976,24.606298,28.188976,30.11811,28.188976,25.984251,30.66929,27.913385,31.771654,26.811024,32.874016,24.055119,32.047245,31.496063,30.393702,27.913385,28.188976,27.086615,25.433071,24.33071,30.944881,29.566929,26.259842,25.984251,24.88189,27.086615,24.33071,24.606298,24.33071,24.33071,23.228346,22.952755,21.023623,23.503937,22.401575,24.33071,21.299213,19.64567,17.440945,21.299213,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,26.535433,27.637794,27.637794,29.015749,25.708662,25.15748,24.33071,24.055119,22.952755,22.952755,24.055119,25.708662,27.086615,27.362206,28.464567,30.944881,31.220472,30.11811,30.393702,27.086615,25.433071,25.708662,29.291338,27.913385,26.811024,26.259842,NaN,NaN,NaN,NaN,NaN,NaN,27.086615,36.181103,34.80315,26.811024,30.11811,29.566929,29.566929,28.464567,28.740158,30.944881,27.362206,28.740158,28.740158,22.401575,32.047245,31.496063,30.944881,29.566929,26.259842,27.086615,27.913385,27.362206,26.259842,26.811024,24.33071,22.677166,23.503937,23.228346,22.677166,22.952755,23.779528,22.952755,22.677166,23.503937,22.677166,21.574802,22.952755,20.19685,19.370079,19.094488,21.023623,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,22.952755,27.637794,25.708662,27.637794,27.637794,24.33071,24.055119,23.779528,24.606298,22.952755,25.433071,20.47244,20.748032,24.33071,27.637794,28.740158,30.393702,28.740158,27.362206,26.535433,NaN,24.055119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.086615,28.464567,29.015749,28.464567,29.015749,31.771654,29.291338,29.84252,25.708662,19.64567,27.913385,28.188976,27.913385,30.11811,29.291338,28.188976,29.566929,28.188976,26.259842,21.023623,20.748032,23.503937,24.055119,22.401575,21.299213,21.299213,21.574802,21.574802,23.228346,21.574802,21.574802,19.094488,22.125984,22.952755,19.370079,17.716536,19.921259,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,25.708662,19.370079,29.84252,26.259842,27.637794,25.708662,25.708662,24.606298,24.33071,22.952755,23.228346,21.574802,21.299213,25.984251,22.952755,23.228346,28.188976,31.220472,21.023623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.708662,25.708662,25.708662,30.11811,28.740158,30.11811,30.11811,17.440945,21.574802,24.055119,28.740158,29.015749,27.086615,32.322834,30.944881,25.433071,29.84252,26.259842,20.47244,20.47244,21.850393,21.574802,20.748032,21.574802,21.574802,20.748032,21.023623,20.748032,19.921259,16.338583,17.440945,17.440945,19.094488,21.299213,24.33071,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,24.055119,20.19685,24.606298,24.606298,26.811024,21.574802,23.228346,22.677166,15.23622,20.47244,18.543306,20.748032,22.125984,23.228346,22.401575,25.15748,27.362206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.779528,28.740158,27.637794,27.086615,32.047245,NaN,18.543306,17.440945,29.566929,28.740158,26.535433,29.566929,27.362206,27.086615,29.015749,30.393702,23.779528,22.401575,22.125984,19.370079,20.19685,20.19685,21.574802,21.574802,19.370079,19.094488,19.64567,21.299213,20.47244,17.716536,18.818897,21.574802,19.64567,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,22.952755,19.094488,21.023623,24.33071,21.850393,20.19685,22.952755,20.748032,19.64567,19.921259,19.921259,22.125984,19.094488,21.299213,21.850393,18.267717,20.19685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.433071,24.33071,26.811024,27.086615,NaN,NaN,24.055119,18.818897,25.708662,30.11811,28.740158,29.015749,25.433071,24.055119,29.291338,27.362206,27.362206,24.88189,23.228346,22.677166,22.125984,22.677166,21.574802,21.299213,22.401575,22.401575,19.64567,21.023623,16.889763,16.614174,17.165354,25.984251,22.952755,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,17.440945,16.889763,18.818897,19.370079,22.125984,17.992126,20.19685,22.401575,19.64567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.677166,NaN,NaN,NaN,21.850393,25.433071,23.228346,24.33071,28.188976,25.433071,22.125984,27.637794,25.433071,21.299213,25.984251,25.984251,24.33071,22.125984,24.33071,21.850393,23.228346,22.401575,21.299213,20.748032,22.677166,20.47244,21.023623,19.64567,19.64567,16.338583,18.818897,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,17.440945,17.440945,16.889763,18.543306,19.094488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.818897,NaN,NaN,NaN,25.15748,NaN,21.574802,23.779528,26.535433,25.433071,26.811024,26.535433,30.393702,26.535433,23.228346,20.47244,23.779528,24.055119,23.228346,23.228346,22.677166,20.47244,18.818897,20.47244,19.921259,19.64567,20.47244,20.19685,18.543306,16.889763,20.47244,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.023623,24.055119,25.15748,26.259842,22.401575,24.88189,24.606298,23.503937,19.921259,24.055119,21.850393,20.748032,22.125984,21.299213,19.64567,20.19685,20.47244,20.47244,21.574802,21.574802,14.6850395,19.370079,16.614174,17.716536,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.574802,NaN,NaN,NaN,NaN,22.952755,25.708662,25.708662,26.535433,24.33071,22.677166,21.023623,22.677166,20.19685,18.543306,21.023623,22.125984,20.748032,20.19685,20.748032,21.299213,19.094488,13.858268,13.582677,18.543306,16.614174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.370079,21.850393,23.228346,22.952755,22.952755,21.299213,20.19685,21.850393,22.401575,22.677166,22.401575,21.850393,21.574802,20.748032,19.64567,20.47244,18.543306,12.755905,17.440945,20.748032,18.543306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.055119,22.952755,20.19685,21.023623,20.748032,19.921259,19.921259,21.850393,23.228346,21.850393,20.47244,19.370079,17.165354,14.6850395,16.338583,14.6850395,13.031496,17.165354,18.267717,21.850393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.023623,21.299213,21.299213,19.921259,18.267717,20.19685,14.6850395,17.716536,17.440945,18.818897,19.370079,21.574802,16.889763,12.480315,13.031496,20.19685,15.23622,14.6850395,16.062992,19.370079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.748032,21.299213,19.921259,19.370079,17.440945,15.511811,17.165354,16.614174,24.606298,21.850393,19.64567,12.480315,19.094488,19.921259,22.125984,18.543306,17.992126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.921259,20.748032,16.889763,17.716536,18.818897,NaN,20.47244,22.952755,18.818897,22.125984,22.952755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
