77.90249999999999,83.70666666666666,83.26583333333333,87.14333333333332,79.54083333333334,81.40333333333332,91.7425,89.83916666666666,89.68583333333333,93.66749999999998,102.11166666666666,103.56416666666667,110.41499999999998,116.28083333333335,121.78166666666665,121.37750000000001,118.68666666666668,114.90750000000003,108.62,106.42583333333334,100.84500000000001,101.09333333333332,98.80166666666666,97.39666666666666,95.73333333333333,98.12833333333334,96.22583333333336,93.46833333333332,99.05416666666666,97.69083333333334,97.14416666666666,97.26083333333332,97.60083333333334,98.22083333333335,94.67166666666667,95.6375,97.16083333333334,95.92416666666666,94.11416666666668,91.32916666666665,93.47416666666665,91.69916666666667,94.86166666666668,100.335,105.56999999999998,104.58666666666669,105.71916666666665,104.74333333333334,103.365,104.71000000000002,107.45833333333333,102.73666666666668,105.25916666666667,105.07583333333336,103.09916666666668,102.62583333333335,100.79416666666667,104.58916666666669,108.06666666666666,107.835,104.30333333333334,104.92666666666666,104.99416666666667,103.08,102.755,101.66499999999998,103.06416666666667,100.48666666666668,96.92916666666666,96.21499999999999,95.32000000000001,95.59750000000001,95.29916666666668,93.19,94.16083333333334,95.19833333333334,93.53500000000001,96.47833333333334,97.92750000000001,97.62666666666667,96.55083333333334,97.72083333333335,96.58999999999999,93.81166666666667,93.96833333333332,92.02999999999999,94.48416666666667,91.03500000000001,86.52666666666666,86.52750000000002,86.01249999999999,85.95,88.49083333333334,86.66416666666669,86.91583333333335,85.96083333333335,86.07166666666667,85.39166666666667,88.16333333333334,86.00750000000001
82.32083333333331,82.73666666666666,86.09416666666668,90.81083333333333,75.77916666666665,82.73833333333334,90.55916666666667,88.38083333333333,86.58833333333335,92.44499999999998,96.83666666666666,94.32916666666665,99.56833333333331,106.94583333333334,111.125,114.58999999999999,118.26666666666667,111.93,108.03250000000001,104.84416666666668,104.18666666666668,106.1675,102.13333333333334,98.68166666666667,104.12833333333334,100.5075,102.055,99.45916666666669,99.65916666666668,100.68416666666667,100.1225,98.90500000000002,97.01916666666666,99.10166666666667,98.53750000000001,98.78000000000002,99.38999999999999,99.24583333333332,96.64999999999999,96.40250000000002,99.37583333333333,99.63666666666666,103.21166666666664,104.48166666666667,107.0575,109.33999999999999,106.92583333333333,106.41333333333334,104.24083333333333,102.09416666666665,105.00583333333334,104.50166666666668,102.98250000000002,103.06083333333332,104.50500000000001,102.26416666666667,101.99333333333334,108.70583333333333,109.35916666666668,110.03750000000002,102.59333333333335,104.295,102.64333333333333,99.71833333333332,99.28333333333335,102.43499999999999,101.56083333333333,97.83333333333333,95.91666666666667,94.66666666666667,95.74583333333334,98.05166666666666,95.6375,92.72083333333332,95.72083333333335,94.38833333333334,95.65000000000002,94.29333333333334,93.40000000000002,91.65916666666665,92.91166666666668,93.48083333333334,92.515,93.80500000000002,94.07666666666665,92.82416666666667,91.1275,90.94583333333333,87.3075,89.46249999999999,90.75666666666666,89.0525,93.005,91.2925,92.95916666666665,89.95666666666666,90.31083333333335,89.66333333333334,88.58999999999999,89.9575
82.2775,86.36416666666668,86.27666666666666,85.69916666666666,82.12833333333333,81.66166666666668,79.46166666666667,82.42416666666666,90.12333333333335,89.77500000000002,89.43666666666667,89.66500000000002,91.81,93.875,95.91083333333331,100.1875,105.4875,106.38999999999999,102.87416666666668,100.31,101.47750000000002,102.01583333333333,99.38083333333333,102.13,106.33416666666669,109.24083333333334,104.615,98.30333333333333,101.47583333333331,101.84833333333331,99.8725,102.21500000000002,101.05166666666666,98.38833333333334,99.15333333333335,101.36083333333335,103.95833333333331,105.105,100.51249999999999,104.99916666666665,104.35000000000001,110.46083333333333,111.93583333333333,110.42,111.74083333333334,110.40750000000003,112.52833333333332,110.42833333333334,110.09500000000001,107.19916666666667,108.8125,109.17083333333335,106.05916666666668,104.87833333333334,103.93,100.6175,102.0225,109.30083333333334,111.03333333333335,105.95583333333332,100.7525,100.29666666666668,103.385,99.21,104.55333333333333,103.27166666666666,102.65666666666668,99.91666666666667,97.13916666666667,97.90333333333332,97.33750000000002,97.71749999999999,97.3675,99.9925,99.24166666666666,95.36166666666668,93.83083333333332,96.0825,94.63583333333334,91.21583333333336,93.52333333333333,91.56833333333334,90.79,89.70666666666669,90.04666666666664,89.205,87.855,89.98166666666667,89.95333333333333,89.64083333333333,94.11500000000001,92.05166666666666,96.09916666666668,91.91666666666667,84.77416666666669,95.68083333333333,92.35666666666667,88.16833333333334,86.48500000000001,90.84833333333336
84.05083333333333,85.69916666666667,84.11833333333333,86.72833333333334,81.2175,79.77333333333334,82.71916666666667,84.35416666666667,87.72750000000002,85.35416666666667,86.49833333333333,85.36000000000001,84.27666666666669,84.55000000000001,82.70166666666668,86.40750000000001,87.46250000000002,88.56666666666666,87.86416666666668,93.08166666666666,97.7325,95.44166666666668,96.805,97.495,98.85666666666667,103.27083333333333,101.0225,98.05749999999999,94.15999999999998,98.71500000000002,100.29166666666667,99.83000000000003,102.82166666666667,101.14249999999998,102.30083333333334,103.53916666666667,103.17999999999999,104.58000000000003,107.87583333333333,111.34666666666665,110.13999999999999,110.46499999999997,115.99833333333333,118.55166666666668,118.49083333333334,113.45833333333333,116.8875,116.55250000000001,114.39416666666666,110.53750000000001,107.91583333333334,108.37833333333333,108.44333333333334,106.09083333333335,107.1083333333333,104.96500000000002,104.19416666666666,112.61666666666667,112.81750000000001,107.38666666666667,105.3025,105.69583333333334,107.31249999999999,103.95666666666666,107.41083333333336,105.06333333333335,103.47083333333335,100.99583333333334,96.77916666666665,97.21666666666665,97.69500000000001,97.80083333333334,98.61833333333334,98.81083333333333,97.33750000000002,95.34166666666668,97.88583333333334,96.265,95.17166666666667,93.74750000000002,93.40333333333332,92.10083333333334,89.98583333333335,91.255,89.52916666666668,90.03750000000002,86.71499999999999,91.90750000000001,91.0075,94.87416666666667,98.66666666666669,97.98333333333335,100.55333333333334,100.88166666666667,93.695,94.51083333333332,95.84333333333332,89.04,92.01916666666669,91.71499999999999
87.04833333333335,80.74583333333334,80.87083333333332,77.18416666666667,77.4175,84.485,84.34333333333335,87.66583333333334,85.77749999999999,85.74916666666667,86.98750000000001,82.86833333333334,78.545,77.50166666666668,74.38833333333334,76.42500000000001,75.62250000000002,81.89750000000001,80.32666666666667,82.3375,84.31750000000001,83.05,84.82583333333334,89.11250000000001,92.29583333333333,93.02499999999999,97.81,90.60666666666664,93.06833333333334,99.06166666666665,101.19333333333333,98.43333333333334,101.36666666666666,96.46249999999998,99.63583333333334,106.695,105.22333333333334,104.35333333333334,104.89,109.6025,112.37416666666667,115.58999999999999,117.65166666666669,121.01583333333333,115.70416666666665,117.76416666666665,119.67083333333333,118.39583333333333,117.16666666666669,118.85166666666669,116.575,115.5166666666667,108.10666666666668,114.40416666666668,108.08083333333333,107.29833333333333,104.37333333333333,106.00999999999999,102.87833333333333,101.75666666666666,106.58166666666665,106.00666666666666,106.65249999999999,107.9475,106.27666666666669,105.07416666666667,101.01499999999999,97.71499999999999,95.77500000000002,96.39,97.88250000000001,99.21166666666666,99.14916666666669,98.36583333333334,97.54500000000002,98.255,99.68583333333333,99.44333333333334,97.03166666666668,96.40250000000002,95.79833333333335,95.24666666666667,91.14416666666666,90.145,90.35749999999997,91.68833333333333,90.83750000000002,92.95,94.83250000000002,95.53166666666665,99.22500000000001,101.90249999999999,101.65583333333332,100.09416666666665,97.66916666666667,96.76166666666667,98.66916666666668,93.38250000000001,93.47833333333335,95.16666666666667
82.44833333333334,81.99333333333334,79.9775,83.90833333333332,85.54083333333334,87.4925,88.33166666666666,88.00416666666666,86.55083333333333,89.12166666666667,90.05333333333333,81.96833333333333,75.86166666666666,71.51833333333333,71.1225,71.26166666666667,70.75083333333333,73.78833333333334,75.56583333333334,75.35166666666667,81.19250000000001,82.25333333333334,86.40333333333332,84.795,91.18416666666667,93.27333333333335,95.03416666666668,94.18166666666667,94.14750000000002,99.64083333333333,104.48,101.855,102.02499999999999,100.96499999999999,103.06416666666668,108.18166666666667,112.66333333333331,106.92083333333333,109.14083333333333,108.3925,112.41333333333334,116.22499999999998,118.53916666666667,120.52999999999999,116.86833333333333,116.6175,117.26749999999998,120.01666666666667,123.65416666666665,122.45750000000002,115.47916666666667,116.81583333333337,111.5575,113.54666666666668,115.75166666666665,114.28833333333331,112.51583333333332,118.23666666666668,114.2625,113.41750000000002,112.59750000000001,114.97166666666668,111.64499999999998,108.47333333333334,106.26749999999997,103.79583333333333,101.82749999999999,102.54333333333334,102.09000000000002,101.555,101.94999999999999,103.22583333333334,102.61916666666669,103.02416666666669,101.76166666666666,100.54083333333331,102.84416666666665,103.52833333333332,100.1875,98.62333333333333,96.94500000000001,96.45416666666667,93.16083333333334,92.4541666666667,93.145,96.85666666666668,94.75500000000001,95.3075,99.76666666666667,101.51916666666665,107.68,107.29916666666668,106.21833333333332,101.73833333333334,99.42833333333334,97.37583333333333,103.15749999999997,106.61416666666666,101.60333333333335,102.92999999999999
73.67166666666668,76.78750000000001,76.87416666666667,81.7575,80.67750000000001,85.34166666666665,89.80416666666667,92.95333333333332,90.115,91.61666666666667,85.90166666666669,83.24250000000002,80.39666666666669,77.18416666666667,73.23833333333333,74.57000000000001,78.2475,75.78000000000002,78.5925,77.11583333333334,82.5675,85.66250000000001,86.68833333333333,88.75416666666668,92.11750000000002,91.4475,95.07666666666667,91.63083333333334,87.87416666666667,92.91250000000001,96.26583333333332,104.60000000000001,110.34833333333334,112.03750000000001,112.10916666666667,110.38916666666667,112.9275,116.795,115.52666666666666,112.71666666666668,113.15833333333332,115.19166666666666,115.95333333333333,119.64999999999999,122.42,123.97416666666665,120.58833333333332,122.83166666666666,125.76416666666667,125.22500000000001,122.64916666666666,119.81166666666668,117.77000000000002,117.08750000000002,113.92250000000001,117.54500000000002,119.18833333333333,120.75833333333333,118.15500000000002,115.70416666666667,116.0175,116.88000000000001,114.82416666666667,111.71000000000002,108.18166666666667,108.70666666666666,106.8291666666667,107.93083333333334,108.45416666666667,111.60666666666667,111.07749999999999,110.12666666666667,109.65249999999999,108.54750000000001,106.0825,104.43083333333333,104.49416666666666,105.7325,102.52166666666666,102.60249999999998,100.59166666666665,101.09416666666668,99.86666666666669,97.27,98.78583333333331,102.31333333333333,98.25,99.59583333333335,101.69416666666667,105.07916666666667,105.10250000000002,102.94749999999999,97.96000000000002,97.44083333333333,95.79750000000001,98.27499999999999,102.36250000000001,111.96499999999999,110.09583333333335,108.85583333333335
68.10083333333334,68.82916666666667,73.75500000000001,80.42083333333333,82.62583333333333,86.63166666666666,92.15583333333332,92.05166666666668,91.08416666666666,89.74166666666667,88.36833333333335,87.48166666666664,85.00250000000001,83.62,79.04,81.21166666666669,84.8,84.46916666666668,83.54333333333334,83.5525,88.96416666666666,91.68666666666667,92.3125,93.00249999999998,92.40750000000001,91.66416666666667,94.13749999999999,92.78499999999998,88.69416666666667,92.55083333333334,92.53833333333334,104.30583333333334,109.25833333333333,112.81083333333333,114.09666666666665,117.7925,120.77750000000002,122.41666666666667,118.88083333333334,119.94083333333333,121.61083333333333,122.49249999999999,124.10833333333333,120.90416666666664,124.26583333333333,129.12583333333333,125.4775,129.39916666666667,130.61666666666667,132.56749999999997,125.88416666666667,124.59333333333332,126.03583333333336,125.07833333333332,122.47416666666665,123.72666666666667,123.73166666666667,121.54833333333333,119.99916666666667,120.09833333333334,119.96,120.64333333333332,116.49666666666667,114.04333333333334,111.36833333333335,110.11583333333333,110.57333333333334,114.42750000000001,114.32,114.94416666666666,115.62,116.02499999999998,113.35666666666667,112.21083333333333,107.91416666666667,108.98500000000001,106.48833333333334,109.6125,109.575,110.3925,105.30083333333334,108.76416666666667,104.31416666666667,104.47083333333335,103.81916666666666,104.24,103.9475,107.56416666666665,105.63416666666667,106.26166666666666,109.1825,104.72750000000002,100.13333333333334,98.00500000000001,98.94416666666666,100.49833333333333,105.3225,109.78000000000002,113.85583333333334,111.51416666666665
70.36333333333333,73.2925,79.43666666666667,79.42166666666667,84.73166666666667,92.23333333333335,94.1475,90.99166666666666,91.41166666666669,93.47583333333336,89.79833333333335,92.56499999999998,92.09249999999999,90.33750000000002,90.65499999999999,90.395,92.02166666666666,93.67500000000001,95.01416666666667,94.60166666666669,98.71500000000002,98.24666666666666,97.70916666666666,94.15083333333332,99.48083333333334,94.04583333333333,95.88666666666667,94.6075,90.30750000000002,89.56416666666667,90.35416666666669,93.99583333333335,102.16166666666668,104.4175,112.055,120.61833333333334,117.99249999999996,118.51333333333332,121.5166666666667,121.25166666666668,126.31583333333333,127.63333333333334,129.52666666666667,128.96416666666667,129.28166666666667,132.43166666666664,130.56583333333336,130.4466666666667,130.4025,133.15,130.26333333333332,133.00749999999996,132.39833333333334,130.89916666666667,131.85083333333333,129.34166666666667,131.4466666666667,127.19333333333333,125.70583333333333,121.81749999999998,121.59083333333335,121.05333333333333,118.09833333333334,117.335,119.38166666666666,116.41666666666667,116.54333333333334,119.68583333333333,122.72666666666667,120.92166666666667,124.46583333333335,122.4375,120.1158333333333,118.62916666666666,111.555,108.36833333333334,110.37249999999999,112.05333333333334,112.75416666666666,112.23250000000002,108.14,109.82833333333333,109.13083333333334,105.53499999999998,104.12916666666668,106.25999999999999,106.96249999999999,106.91916666666667,107.1025,107.75000000000001,104.45583333333336,105.07750000000003,99.7325,97.59916666666668,100.08666666666669,105.38166666666666,108.12916666666666,114.15416666666665,115.01666666666665,113.88166666666667
69.73833333333333,74.78833333333334,81.8025,85.8675,85.48416666666668,91.27749999999999,92.01833333333332,94.85083333333334,93.02166666666666,93.4208333333333,90.72833333333331,91.2625,93.59583333333336,91.52749999999999,91.12750000000001,97.80000000000001,95.34166666666665,95.43166666666669,93.185,97.35000000000002,101.33250000000002,100.34083333333332,101.45333333333332,101.44500000000001,102.06833333333333,100.04416666666667,96.29416666666668,93.49333333333334,92.04333333333334,92.46,95.98583333333335,96.39416666666666,99.24916666666667,102.31416666666667,110.02750000000002,111.24166666666666,114.41833333333335,116.56666666666666,118.29166666666667,123.75750000000001,127.06583333333332,128.17916666666667,131.67583333333332,134.06,134.37916666666663,138.29916666666665,137.88666666666668,133.4375,134.2875,134.64249999999998,132.4325,130.98999999999998,133.92,136.28583333333333,138.35,134.42916666666667,132.30833333333337,125.9525,126.12083333333334,125.34833333333331,122.90750000000003,118.34166666666668,116.95583333333332,114.50333333333333,114.47500000000001,116.41666666666667,114.92750000000001,115.67333333333335,117.12,119.69416666666667,119.05,119.85916666666667,118.02583333333335,114.7625,113.35333333333334,111.06416666666668,108.95416666666667,110.3875,111.77666666666669,109.86916666666666,107.02083333333333,107.82666666666667,108.75916666666667,108.75916666666666,105.88416666666666,109.72916666666667,107.14750000000002,108.75500000000001,107.19583333333334,103.84166666666665,99.99666666666667,103.65416666666668,100.71666666666665,98.93416666666668,102.44,103.53750000000001,106.79333333333331,111.86833333333333,114.28666666666668,117.28583333333334
