35.216535916666665,35.67585341666667,35.88254583333333,35.65288724999999,35.285433250000004,35.17060341666667,35.99737508333334,36.755249416666665,36.77821483333333,36.27296591666667,36.68635166666667,36.961942083333334,36.709317,35.836614250000004,36.410761083333334,36.54855658333333,36.525590333333334,36.410761333333326,36.13517075,35.85957991666667,36.38779516666666,36.295931833333334,36.066272999999995,35.92847808333334,36.50262416666667,35.51509191666667,33.86154891666667,34.297900166666665,34.872047083333335,34.2519685,33.93044633333333,32.94291333333334,32.644357250000006,33.884514583333335,33.930446499999995,34.091206666666665,34.0912075,34.04527625000001,35.07874008333332,34.94094491666666,34.80314941666666,34.68831991666667,34.57349108333333,33.99934366666666,33.60892433333333,34.11417291666667,34.64238833333333,34.43569566666667,34.3208665,34.36679783333333,34.52755908333334,34.61942241666667,35.00984283333333,35.37729675,34.84908133333333,34.36679791666666,33.40223099999999,32.322834416666666,32.253936583333335,32.368765833333335,31.9783465,30.853018833333337,30.30183775,29.268372416666665,29.727690166666665,30.807086666666667,31.151574666666672,31.473096416666667,31.05971133333334,31.312335666666666,29.19947508333334,30.807086,31.15157533333333,30.026246999999998,28.280839583333332,29.245407,30.85301841666666,30.393701083333337,31.541994666666668,32.18503941666667,32.78215216666666,33.14960583333333,31.541995166666663,30.50853058333334,27.24737591666667,27.36220466666666,29.130577666666664,29.360235916666667,30.118110833333336,30.921915750000007,30.209974166666672,29.498031333333333,29.589895333333335,29.773622500000002,30.46259825,29.4750655,29.42913308333333,29.15354341666667,28.326771750000002,27.155511583333332,27.431102416666665
35.28543274999999,35.37729625,35.216535,35.285433,35.308399083333335,36.38779516666667,36.961942333333326,36.272966833333335,35.9744095,36.7322835,37.099737499999996,37.14566916666667,37.00787383333333,35.90551225,35.9284775,36.663386,37.21456716666666,36.50262475,36.06627341666667,36.06627258333334,36.29593175,36.22703416666666,35.72178508333334,35.515092083333336,35.974409,35.40026258333334,34.849081416666664,34.550525,35.00984275,34.320866,33.838582333333335,33.769685083333336,33.67782175,34.527558583333324,34.94094441666667,34.84908158333333,34.89501325,34.59645666666666,34.940944833333326,35.21653533333333,34.87204725,34.98687641666667,34.9868765,34.527559499999995,34.09120741666667,34.36679791666666,34.57349075,34.917979,35.0328085,34.48162691666667,34.32086566666667,34.52755891666666,34.711286333333334,34.84908141666667,35.331364916666665,34.68832066666666,33.65485558333334,32.896981583333336,32.62139125,32.69028841666667,32.43766375,31.610892083333336,29.727690249999995,28.740157583333332,29.245406666666664,30.07217833333333,29.888451833333335,31.013779333333332,30.692257583333333,30.623359750000002,30.807086499999997,30.187007499999996,30.669291500000003,30.141075833333332,28.280839833333328,28.602361999999996,29.980314916666668,29.796588166666663,30.141075666666666,30.485564500000006,32.87401566666667,32.437663833333325,30.600393666666662,31.24343825,29.957348833333338,29.543962833333328,30.072178416666674,30.393701000000004,30.990813833333334,30.57742783333333,30.301837499999994,30.23293925,30.095143749999995,29.360236583333332,29.658792750000003,30.07217808333333,29.681758416666668,27.75262433333333,27.98228366666666,29.038713916666666,28.211942499999996
34.98687666666667,34.91797925,34.596456499999995,35.51509191666667,36.22703433333333,36.80118091666667,36.77821541666666,36.22703408333334,35.997375416666664,37.03083941666666,37.191600666666666,37.0997375,37.444226166666674,37.03083983333334,36.80118091666666,37.076771916666665,36.686351333333334,36.52559025,36.410761666666666,36.70931708333333,36.08923875,35.95144358333334,35.9744095,35.72178483333334,35.35433033333334,35.3772965,34.82611566666667,34.38976416666667,34.366797999999996,34.550525416666666,34.183070666666666,34.25196883333333,33.95341166666667,34.61942308333334,34.98687641666667,34.96391083333333,34.94094475,34.61942266666667,34.75721758333333,34.803149749999996,34.48162758333333,34.50459308333334,34.52755875,34.45866141666667,33.976378000000004,34.022309250000006,33.65485666666667,33.907480416666665,34.29790025,34.734251666666665,34.29790016666667,34.41272974999999,34.137138916666665,34.57349108333333,34.91797916666667,34.59645616666668,33.930446249999996,32.41469775,31.610892583333335,31.86351741666667,32.047244666666664,31.49606233333333,29.383201916666668,28.717191666666665,29.314303999999996,30.095143916666668,30.026246833333335,30.967847416666668,30.4396325,30.830052166666672,30.967847583333334,30.53149641666667,30.278871666666664,30.209973416666667,28.579396166666665,28.464566750000003,29.406167999999997,29.911417583333332,29.429133916666668,29.77362225,30.255906,31.61089241666667,31.610892500000002,32.345800833333335,31.28936983333333,30.50853033333333,31.243438499999996,31.335301833333332,31.70275583333333,30.967848083333326,30.370734583333334,30.324803083333332,29.957349500000003,29.245406749999997,27.798556250000004,29.1076115,29.498031583333333,28.99278216666666,26.879921416666665,28.533464666666664,29.153543749999997
34.66535425,34.43569516666667,34.757218,36.15813625,36.61745425,36.06627291666667,36.295932,36.640420166666665,36.686351833333326,36.663385500000004,36.82414691666667,36.93897616666667,36.686351,36.6633855,36.98490816666666,37.329396249999995,36.089239000000006,36.066273,36.640419666666666,36.410761,35.88254625,36.479658500000006,36.36482933333333,36.22703391666666,35.42322850000001,35.35433066666667,35.21653575,34.527559583333336,34.82611583333333,35.26246766666667,33.95341283333333,34.13713925,33.90748016666667,34.550525,34.665354083333334,34.895013250000005,34.963910916666656,34.504593416666665,34.71128625000001,34.366798083333336,34.229002666666666,34.27493391666667,33.56299241666667,33.3333335,33.6778215,33.81561716666667,33.677821916666666,33.057743333333335,33.3562995,34.13713933333334,34.251968166666664,33.74671908333333,33.6318895,33.861548750000004,33.95341208333333,33.654855416666656,33.42519741666667,32.43766408333334,32.48359516666667,32.16207383333334,32.18503925,31.6568245,29.68175808333333,28.280839583333336,29.03871383333333,30.20997341666667,30.072178499999996,29.72769025,30.43963258333333,31.082677083333333,31.128608500000002,30.944881666666664,30.485564083333333,30.095144333333337,28.395669583333326,28.280839666666665,28.579396833333334,29.29133891666667,29.084645750000004,29.566929750000003,28.740157249999996,30.6692915,32.00131233333334,30.898950333333335,31.013780250000007,31.01377975,30.69225733333334,30.164041499999996,31.243438333333334,31.082677250000003,31.17454099999999,30.967848333333333,30.577428333333334,29.452100166666668,28.30380558333333,28.41863508333333,29.520997499999996,29.061679583333333,26.67322841666667,27.431102083333332,28.326771666666662
34.13713858333333,34.481627333333336,35.744750583333335,36.27296583333334,36.68635175,36.89304475,36.8930445,36.59448808333334,36.11220441666667,35.97440941666667,36.272966000000004,36.54855666666666,36.04330725,36.36482933333334,36.75524908333334,36.4337275,36.06627291666666,36.594488083333324,36.318897416666665,35.882546500000004,35.675853,36.38779541666667,36.22703425,35.928478166666665,35.492126,35.446193916666665,35.6528875,35.10170658333334,34.73425233333334,35.40026208333333,34.481626999999996,33.562992,34.98687691666667,35.05577475,35.14763775,35.216535666666665,34.75721775,34.0912075,34.297900000000006,34.78018375,34.48162683333334,34.34383224999999,34.02230983333334,33.838583,33.540026250000004,33.81561666666666,33.884514833333334,33.448163083333334,33.51706033333333,33.58595833333333,34.04527558333333,33.792650916666666,33.33333316666667,33.54002633333334,34.045275499999995,34.022309666666665,33.149606666666664,32.20800466666667,31.702756083333327,32.52952783333334,32.253937083333334,31.496062833333337,30.807086833333333,29.130577000000002,30.439632916666664,30.669291083333334,30.508530416666662,30.25590558333333,30.18700791666667,30.485564666666665,31.3582675,31.082676916666667,29.95734916666667,28.46456675,28.051180666666667,28.326771833333336,28.57939633333333,28.671259833333334,28.877952499999992,28.464566583333337,28.326771500000007,29.88845158333333,31.174540250000003,31.059711500000002,31.03674608333333,29.93438291666666,28.602362166666666,30.164042333333327,30.485564166666663,31.036745333333332,31.312335750000003,31.26640441666667,30.049212666666666,30.095144833333336,29.704724499999998,28.96981633333333,28.1660105,28.30380583333333,27.1555115,27.522965916666664,28.18897625
34.68832025,35.423227999999995,36.18110241666667,36.68635208333334,36.84711275,36.80118125,37.03083983333334,36.318898000000004,36.45669291666667,36.020341333333334,35.9514435,36.272966000000004,35.997375500000004,35.99737508333333,35.92847775,36.04330691666667,36.06627258333333,35.83661408333334,35.90551175,36.02034116666666,35.744751083333334,35.83661441666667,35.67585316666668,35.67585316666666,35.698818666666675,35.561024,35.88254591666667,35.216535416666666,34.50459358333333,34.366798499999994,34.757218583333334,34.297900250000005,34.64238916666667,34.826115,34.98687641666667,34.80315,33.99934366666667,34.04527491666666,34.41272925,34.573490416666665,34.412729750000004,34.34383208333334,34.32086616666667,33.88451433333333,33.9763785,34.068241,34.13713908333333,34.068241750000006,33.654855749999996,33.63189008333333,34.16010525,33.97637816666667,32.667323,33.03477733333333,33.425197000000004,33.70078683333333,33.47112833333333,32.32283508333334,31.427166,31.771653833333332,31.863517666666663,31.702755750000005,30.71522275,29.888451333333332,29.980315166666667,30.27887208333333,30.370735333333332,30.164042,30.187007916666662,30.32480375,30.48556375,30.62335933333333,29.40616808333333,26.099081166666668,26.420603416666665,27.59186325,28.556430583333327,28.946850416666667,29.15354341666666,29.52099708333333,29.452100083333335,29.727690499999994,30.324803166666666,30.118110166666668,30.164042000000006,30.255905249999998,29.314304416666662,29.98031475,30.830052583333337,31.4041995,30.990813000000003,30.944881749999997,30.32480341666667,30.577427916666668,30.439632083333333,28.946850166666668,29.06167975,28.464567083333336,27.5918635,27.959317416666664,28.533464333333338
34.78018358333333,35.60695575,36.295931833333334,36.27296558333333,35.905511749999995,36.686351499999994,36.80118141666667,36.204068416666665,36.410760999999994,36.410760999999994,35.74475091666667,36.18110266666667,35.88254583333333,35.331364666666666,34.917978999999995,35.721784916666664,36.64042008333333,36.594488,35.9514435,35.56102391666666,35.882546,36.20406866666667,35.905511833333335,35.76771633333333,35.606955500000005,35.561024083333336,35.423228583333334,35.23950125,34.550525,34.757218333333334,34.84908183333333,34.11417366666666,34.5275595,34.66535416666667,34.82611516666666,34.366797999999996,33.26443525,34.02230983333333,34.71128650000001,34.826114916666675,34.137139,33.67782133333333,34.02230933333333,33.76968541666667,33.723753833333326,34.20603675,34.25196816666667,34.13713908333333,33.58595775,33.425196666666665,33.74671916666667,33.74671908333333,33.70078766666666,33.356299416666666,33.08070866666667,33.034777166666665,32.85104975,32.5754585,31.955380749999993,31.8635175,31.748688,31.679790416666666,31.036745333333325,30.324803250000002,30.301837083333336,30.85301833333334,30.485564166666666,30.370735333333332,30.43963275,30.485564166666663,30.738189083333335,30.508530250000003,30.049212416666673,26.076115416666667,25.685694916666666,27.500000166666666,28.1889765,28.46456675,29.56692891666667,30.89894975,30.301837249999995,29.727690083333332,30.232939750000003,29.498031333333333,29.61286133333334,29.498031583333333,29.819553666666668,29.337270583333332,30.830052083333328,31.58792666666667,30.738189083333328,30.301837749999994,29.061679916666666,28.900918833333325,30.00328141666667,29.61286108333334,28.71719158333333,29.084645833333337,29.612861583333338,28.740157333333332,28.533464249999998
34.849081166666664,36.066272833333336,36.89304441666666,36.548556749999996,36.15813624999999,36.31889775,35.92847725,36.433726666666665,35.83661408333334,35.44619408333333,35.859580083333334,35.951443250000004,35.23950175000001,35.7447505,36.25000008333334,35.60695558333333,35.40026266666667,35.28543316666667,35.17060383333334,35.147638083333334,35.354330749999995,35.629921083333336,35.97440975000001,35.67585350000001,35.60695541666667,35.492126250000005,34.84908191666666,34.619423166666664,33.65485591666667,33.953412416666666,34.22900275,33.884515,34.41273,34.137139250000004,33.51706075,33.01181033333333,32.7362205,33.08070875000001,33.99934425,34.366797416666664,33.7007875,33.21850375,33.76968516666667,33.54002666666666,33.540026166666664,33.76968516666667,34.16010516666666,33.86154858333333,33.56299283333333,33.56299224999999,33.654855749999996,33.677822,33.10367441666667,32.23097116666667,32.07021008333333,32.48359558333333,32.32283466666667,32.299868333333336,32.11614216666666,31.105643749999995,30.898950916666667,31.450131583333334,31.105643,30.393700583333327,30.55446175,31.036745333333332,31.036745,30.71522333333334,30.600393750000006,30.71522275,30.347769,30.32480325,29.75065616666667,28.579396833333334,28.02821516666667,29.612861083333332,30.07217925,29.383202416666666,29.406168250000004,29.9343835,28.303805166666667,26.925853250000003,30.02624666666667,29.888451666666665,29.498031916666665,29.63582691666667,29.68175891666667,28.487532416666664,30.990813916666667,31.266404499999997,30.00328066666667,26.696194583333334,28.211941999999997,29.498031916666665,29.68175875,29.291338916666664,27.614829500000003,27.982283166666665,30.462598416666665,28.32677158333333,28.96981691666667
35.147638,36.135170333333335,37.16863575,36.25,36.20406783333333,36.066272999999995,36.22703383333333,35.56102358333333,35.85957966666667,34.711286083333334,34.596456916666675,35.07874041666667,35.423228083333335,36.22703391666666,36.29593166666667,35.60695541666667,36.112205083333336,36.11220483333333,35.4232285,35.37729625000001,35.79068266666667,35.928478166666665,35.836614583333336,35.629921333333336,35.377297250000005,35.51509241666667,35.00984275,34.7342525,33.999343583333335,33.67782158333333,33.63188908333333,34.114173,34.320866583333334,33.83858275,33.31036749999999,32.690288,33.264435416666664,33.838582583333334,33.585957916666665,33.540026499999996,33.769684833333336,33.562992083333334,33.47112858333333,33.126640583333334,33.103674749999996,33.310367333333325,33.930446249999996,33.838582333333335,33.356299416666666,33.103674749999996,33.33333366666666,33.74671875000001,32.91994725,32.09317591666667,31.81758508333333,31.955380583333337,32.16207358333333,32.11614216666666,31.978346583333334,31.93241491666667,30.85301808333333,30.898950333333335,30.9219165,30.48556408333333,28.694225916666667,29.222441333333336,30.439632999999997,30.554461749999998,30.7841205,29.86548541666667,29.86548508333333,30.485564749999998,29.704724416666664,28.648293833333337,30.049212666666666,30.02624675,30.187007999999995,29.98031475,29.475065333333333,30.072178999999995,31.151575249999997,29.337270583333332,31.243437583333332,32.460630333333334,31.794619833333332,31.587926083333333,29.865486083333327,27.91338591666666,27.385170499999997,30.48556483333333,29.934383749999995,23.572834666666665,25.364173250000004,28.30380575,28.487532666666663,28.051180666666664,29.406167749999998,28.074147333333332,29.658792500000004,28.946849750000002,27.683727333333334
34.78018358333333,36.227034583333335,37.145669250000005,36.13517058333333,35.90551216666667,35.836614,35.92847783333333,35.95144333333333,35.92847741666667,34.619422083333326,34.25196858333333,34.82611575000001,35.377296083333334,35.469160166666676,35.92847733333333,35.331364666666666,35.67585291666666,35.72178491666667,35.74475075,35.60695508333333,35.65288708333334,35.46916025,35.40026275,35.423228666666674,35.21653566666667,35.23950133333333,35.078740333333336,34.78018433333333,33.72375316666666,33.746719083333325,33.999344333333326,34.11417291666667,33.44816225,33.080708916666666,33.149606166666665,33.700787416666664,33.7237535,33.907480666666665,33.86154858333334,33.72375366666667,33.93044583333333,33.884514333333335,33.241469583333334,32.896981333333336,32.9199475,33.40223125,33.7926515,33.88451416666667,33.51706008333333,32.98884533333334,32.988845,32.46062933333332,32.093176,32.50656191666666,32.89698166666667,31.70275591666667,31.151574749999998,31.656824000000004,32.001312500000004,31.65682441666667,30.554461916666668,30.049212749999995,30.577428166666664,30.577427916666668,29.86548566666666,28.57939625,29.727690166666672,29.704724499999998,29.888451500000002,30.164042250000005,30.62335933333333,30.761154833333332,30.830052250000005,28.67125991666667,30.003281166666667,30.48556425,30.1181105,29.79658783333333,29.038713583333333,31.404199916666666,33.14960625,32.713254166666665,31.10564366666667,32.070210333333335,33.333333083333336,32.1391075,30.875984333333335,29.934383333333333,28.9009185,28.372703583333333,29.54396325,22.860892583333335,23.59580033333334,26.145013083333335,26.443569749999998,27.47703416666667,29.1076115,28.832020916666664,28.18897683333333,28.923884749999996,28.418635499999997
