2.500000000000000000e-01,0.000000000000000000e+00,4.237175583839416504e-01
-1.000000000000000000e+00,-2.500000000000000000e-01,2.762956023216247559e-01
2.500000000000000000e-01,-1.000000000000000000e+00,2.743280827999114990e-01
1.000000000000000000e+00,2.500000000000000000e-01,6.231821179389953613e-01
-2.500000000000000000e-01,1.000000000000000000e+00,2.202179729938507080e-01
-1.000000000000000000e+00,7.500000000000000000e-01,2.036672532558441162e-01
-7.500000000000000000e-01,-1.000000000000000000e+00,1.987829357385635376e-01
1.000000000000000000e+00,-7.500000000000000000e-01,3.176161348819732666e-01
7.500000000000000000e-01,1.000000000000000000e+00,5.200429558753967285e-01
0.000000000000000000e+00,2.500000000000000000e-01,9.858222007751464844e-01
0.000000000000000000e+00,-7.500000000000000000e-01,7.197386622428894043e-01
-2.500000000000000000e-01,0.000000000000000000e+00,7.475832700729370117e-01
7.500000000000000000e-01,0.000000000000000000e+00,8.172153234481811523e-01
5.000000000000000000e-01,-2.500000000000000000e-01,8.635072112083435059e-01
5.000000000000000000e-01,-7.500000000000000000e-01,9.550889730453491211e-01
2.500000000000000000e-01,-5.000000000000000000e-01,9.956110119819641113e-01
7.500000000000000000e-01,-5.000000000000000000e-01,9.177032709121704102e-01
-5.000000000000000000e-01,-2.500000000000000000e-01,9.985694289207458496e-01
-5.000000000000000000e-01,-7.500000000000000000e-01,7.572634220123291016e-01
-7.500000000000000000e-01,-5.000000000000000000e-01,7.467892765998840332e-01
-2.500000000000000000e-01,-5.000000000000000000e-01,9.997388124465942383e-01
-5.000000000000000000e-01,7.500000000000000000e-01,7.096447348594665527e-01
-5.000000000000000000e-01,2.500000000000000000e-01,9.625465273857116699e-01
-7.500000000000000000e-01,5.000000000000000000e-01,9.292818903923034668e-01
-2.500000000000000000e-01,5.000000000000000000e-01,9.471461772918701172e-01
5.000000000000000000e-01,7.500000000000000000e-01,9.996423721313476562e-01
5.000000000000000000e-01,2.500000000000000000e-01,9.926512837409973145e-01
2.500000000000000000e-01,5.000000000000000000e-01,9.412648677825927734e-01
7.500000000000000000e-01,5.000000000000000000e-01,9.972574114799499512e-01
7.500000000000000000e-01,2.500000000000000000e-01,9.862278103828430176e-01
2.500000000000000000e-01,2.500000000000000000e-01,6.331027746200561523e-01
2.500000000000000000e-01,7.500000000000000000e-01,9.995561242103576660e-01
-2.500000000000000000e-01,2.500000000000000000e-01,9.994807243347167969e-01
-7.500000000000000000e-01,2.500000000000000000e-01,9.761527776718139648e-01
-7.500000000000000000e-01,7.500000000000000000e-01,4.742300510406494141e-01
-2.500000000000000000e-01,-7.500000000000000000e-01,8.861241936683654785e-01
-7.500000000000000000e-01,-7.500000000000000000e-01,3.242962956428527832e-01
-7.500000000000000000e-01,-2.500000000000000000e-01,9.058093428611755371e-01
7.500000000000000000e-01,-7.500000000000000000e-01,8.494122624397277832e-01
2.500000000000000000e-01,-7.500000000000000000e-01,7.162055969238281250e-01
2.500000000000000000e-01,-2.500000000000000000e-01,9.519556164741516113e-01
7.500000000000000000e-01,-2.500000000000000000e-01,5.294241309165954590e-01
-2.500000000000000000e-01,-2.500000000000000000e-01,7.940492033958435059e-01
-2.500000000000000000e-01,7.500000000000000000e-01,4.842691421508789062e-01
7.500000000000000000e-01,7.500000000000000000e-01,9.552873969078063965e-01
-1.000000000000000000e+00,-8.750000000000000000e-01,1.994877457618713379e-01
8.750000000000000000e-01,-1.000000000000000000e+00,2.585267722606658936e-01
1.000000000000000000e+00,8.750000000000000000e-01,3.731447458267211914e-01
-8.750000000000000000e-01,1.000000000000000000e+00,1.999597847461700439e-01
-1.000000000000000000e+00,1.250000000000000000e-01,3.854464590549468994e-01
-1.250000000000000000e-01,-1.000000000000000000e+00,2.579817771911621094e-01
1.000000000000000000e+00,-1.250000000000000000e-01,2.449288368225097656e-01
1.250000000000000000e-01,1.000000000000000000e+00,6.512430906295776367e-01
0.000000000000000000e+00,8.750000000000000000e-01,7.737932205200195312e-01
0.000000000000000000e+00,-1.250000000000000000e-01,7.535458803176879883e-01
-8.750000000000000000e-01,0.000000000000000000e+00,7.667681574821472168e-01
1.250000000000000000e-01,0.000000000000000000e+00,4.519383311271667480e-01
-1.000000000000000000e+00,-3.750000000000000000e-01,2.480919361114501953e-01
3.750000000000000000e-01,-1.000000000000000000e+00,3.621592223644256592e-01
1.000000000000000000e+00,3.750000000000000000e-01,7.416883111000061035e-01
-3.750000000000000000e-01,1.000000000000000000e+00,2.054739594459533691e-01
-1.000000000000000000e+00,6.250000000000000000e-01,2.470001876354217529e-01
-6.250000000000000000e-01,-1.000000000000000000e+00,2.072318047285079956e-01
1.000000000000000000e+00,-6.250000000000000000e-01,3.662581443786621094e-01
6.250000000000000000e-01,1.000000000000000000e+00,6.934334635734558105e-01
0.000000000000000000e+00,3.750000000000000000e-01,9.996250271797180176e-01
0.000000000000000000e+00,-6.250000000000000000e-01,9.230985045433044434e-01
-3.750000000000000000e-01,0.000000000000000000e+00,8.099799752235412598e-01
6.250000000000000000e-01,0.000000000000000000e+00,8.922600746154785156e-01
5.000000000000000000e-01,-1.250000000000000000e-01,5.604458451271057129e-01
5.000000000000000000e-01,-6.250000000000000000e-01,9.982840418815612793e-01
1.250000000000000000e-01,-5.000000000000000000e-01,9.891335964202880859e-01
6.250000000000000000e-01,-5.000000000000000000e-01,9.907807111740112305e-01
-5.000000000000000000e-01,-1.250000000000000000e-01,9.918428063392639160e-01
-5.000000000000000000e-01,-6.250000000000000000e-01,9.415853619575500488e-01
-8.750000000000000000e-01,-5.000000000000000000e-01,3.808941245079040527e-01
-3.750000000000000000e-01,-5.000000000000000000e-01,9.997258186340332031e-01
-5.000000000000000000e-01,8.750000000000000000e-01,3.299301266670227051e-01
-5.000000000000000000e-01,3.750000000000000000e-01,9.830268621444702148e-01
-8.750000000000000000e-01,5.000000000000000000e-01,6.623200774192810059e-01
-3.750000000000000000e-01,5.000000000000000000e-01,9.955427646636962891e-01
5.000000000000000000e-01,8.750000000000000000e-01,9.578695893287658691e-01
5.000000000000000000e-01,3.750000000000000000e-01,9.620939493179321289e-01
1.250000000000000000e-01,5.000000000000000000e-01,9.939004182815551758e-01
6.250000000000000000e-01,5.000000000000000000e-01,9.952375292778015137e-01
-1.000000000000000000e+00,-6.250000000000000000e-01,2.033318728208541870e-01
6.250000000000000000e-01,-1.000000000000000000e+00,4.204207062721252441e-01
1.000000000000000000e+00,6.250000000000000000e-01,7.206309437751770020e-01
-6.250000000000000000e-01,1.000000000000000000e+00,2.058234214782714844e-01
-1.000000000000000000e+00,3.750000000000000000e-01,3.704414963722229004e-01
-3.750000000000000000e-01,-1.000000000000000000e+00,2.535040974617004395e-01
1.000000000000000000e+00,-3.750000000000000000e-01,2.994842529296875000e-01
3.750000000000000000e-01,1.000000000000000000e+00,8.111926317214965820e-01
0.000000000000000000e+00,6.250000000000000000e-01,9.935956597328186035e-01
0.000000000000000000e+00,-3.750000000000000000e-01,9.970788359642028809e-01
-6.250000000000000000e-01,0.000000000000000000e+00,9.999960064888000488e-01
3.750000000000000000e-01,0.000000000000000000e+00,7.048049569129943848e-01
-1.000000000000000000e+00,-1.250000000000000000e-01,3.239530920982360840e-01
1.250000000000000000e-01,-1.000000000000000000e+00,2.150272876024246216e-01
1.000000000000000000e+00,1.250000000000000000e-01,4.787917435169219971e-01
-1.250000000000000000e-01,1.000000000000000000e+00,3.044647872447967529e-01
-1.000000000000000000e+00,8.750000000000000000e-01,1.998608261346817017e-01
-8.750000000000000000e-01,-1.000000000000000000e+00,1.959333866834640503e-01
1.000000000000000000e+00,-8.750000000000000000e-01,2.513075172901153564e-01
8.750000000000000000e-01,1.000000000000000000e+00,3.660761713981628418e-01
0.000000000000000000e+00,1.250000000000000000e-01,9.141962528228759766e-01
0.000000000000000000e+00,-8.750000000000000000e-01,3.777999877929687500e-01
-1.250000000000000000e-01,0.000000000000000000e+00,7.121033668518066406e-01
8.750000000000000000e-01,0.000000000000000000e+00,5.884635448455810547e-01
5.000000000000000000e-01,-3.750000000000000000e-01,9.815933108329772949e-01
5.000000000000000000e-01,-8.750000000000000000e-01,7.754676938056945801e-01
3.750000000000000000e-01,-5.000000000000000000e-01,9.982379674911499023e-01
8.750000000000000000e-01,-5.000000000000000000e-01,6.813003420829772949e-01
-5.000000000000000000e-01,-3.750000000000000000e-01,1.000000000000000000e+00
-5.000000000000000000e-01,-8.750000000000000000e-01,4.111568629741668701e-01
-6.250000000000000000e-01,-5.000000000000000000e-01,9.411849975585937500e-01
-1.250000000000000000e-01,-5.000000000000000000e-01,1.000000000000000000e+00
-5.000000000000000000e-01,6.250000000000000000e-01,9.540044665336608887e-01
-5.000000000000000000e-01,1.250000000000000000e-01,9.691163897514343262e-01
-6.250000000000000000e-01,5.000000000000000000e-01,9.933015704154968262e-01
-1.250000000000000000e-01,5.000000000000000000e-01,9.713476300239562988e-01
5.000000000000000000e-01,6.250000000000000000e-01,9.956650733947753906e-01
5.000000000000000000e-01,1.250000000000000000e-01,9.755859375000000000e-01
3.750000000000000000e-01,5.000000000000000000e-01,8.724999427795410156e-01
8.750000000000000000e-01,5.000000000000000000e-01,9.464859962463378906e-01
7.500000000000000000e-01,3.750000000000000000e-01,9.958241581916809082e-01
7.500000000000000000e-01,1.250000000000000000e-01,9.462788701057434082e-01
6.250000000000000000e-01,2.500000000000000000e-01,9.998664855957031250e-01
8.750000000000000000e-01,2.500000000000000000e-01,8.957682847976684570e-01
2.500000000000000000e-01,3.750000000000000000e-01,8.050603866577148438e-01
2.500000000000000000e-01,1.250000000000000000e-01,5.734626650810241699e-01
1.250000000000000000e-01,2.500000000000000000e-01,8.988801240921020508e-01
3.750000000000000000e-01,2.500000000000000000e-01,9.018042683601379395e-01
2.500000000000000000e-01,8.750000000000000000e-01,9.524179100990295410e-01
2.500000000000000000e-01,6.250000000000000000e-01,9.953157901763916016e-01
1.250000000000000000e-01,7.500000000000000000e-01,9.885913133621215820e-01
3.750000000000000000e-01,7.500000000000000000e-01,1.000000000000000000e+00
-2.500000000000000000e-01,3.750000000000000000e-01,9.959656000137329102e-01
-2.500000000000000000e-01,1.250000000000000000e-01,9.599058032035827637e-01
-3.750000000000000000e-01,2.500000000000000000e-01,9.882526993751525879e-01
-1.250000000000000000e-01,2.500000000000000000e-01,9.993284940719604492e-01
-7.500000000000000000e-01,3.750000000000000000e-01,9.669845700263977051e-01
-7.500000000000000000e-01,1.250000000000000000e-01,9.776569008827209473e-01
-8.750000000000000000e-01,2.500000000000000000e-01,7.899757623672485352e-01
-6.250000000000000000e-01,2.500000000000000000e-01,9.995956420898437500e-01
-7.500000000000000000e-01,8.750000000000000000e-01,2.581882178783416748e-01
-7.500000000000000000e-01,6.250000000000000000e-01,7.716720700263977051e-01
-8.750000000000000000e-01,7.500000000000000000e-01,2.796244025230407715e-01
-6.250000000000000000e-01,7.500000000000000000e-01,6.804348230361938477e-01
-2.500000000000000000e-01,-6.250000000000000000e-01,9.927883148193359375e-01
-2.500000000000000000e-01,-8.750000000000000000e-01,5.503634214401245117e-01
-3.750000000000000000e-01,-7.500000000000000000e-01,8.605991601943969727e-01
-1.250000000000000000e-01,-7.500000000000000000e-01,8.361691236495971680e-01
-7.500000000000000000e-01,-6.250000000000000000e-01,5.043499469757080078e-01
-7.500000000000000000e-01,-8.750000000000000000e-01,2.210608869791030884e-01
-8.750000000000000000e-01,-7.500000000000000000e-01,2.180481553077697754e-01
-6.250000000000000000e-01,-7.500000000000000000e-01,5.313487052917480469e-01
-7.500000000000000000e-01,-1.250000000000000000e-01,9.483784437179565430e-01
-7.500000000000000000e-01,-3.750000000000000000e-01,8.489451408386230469e-01
-8.750000000000000000e-01,-2.500000000000000000e-01,5.869958996772766113e-01
-6.250000000000000000e-01,-2.500000000000000000e-01,9.935280680656433105e-01
7.500000000000000000e-01,-6.250000000000000000e-01,9.286890625953674316e-01
7.500000000000000000e-01,-8.750000000000000000e-01,6.162294745445251465e-01
6.250000000000000000e-01,-7.500000000000000000e-01,9.472768306732177734e-01
8.750000000000000000e-01,-7.500000000000000000e-01,5.843482017517089844e-01
2.500000000000000000e-01,-6.250000000000000000e-01,9.366028904914855957e-01
2.500000000000000000e-01,-8.750000000000000000e-01,4.360964894294738770e-01
1.250000000000000000e-01,-7.500000000000000000e-01,5.990024209022521973e-01
3.750000000000000000e-01,-7.500000000000000000e-01,8.812288045883178711e-01
2.500000000000000000e-01,-1.250000000000000000e-01,7.552219629287719727e-01
2.500000000000000000e-01,-3.750000000000000000e-01,9.975472092628479004e-01
1.250000000000000000e-01,-2.500000000000000000e-01,9.546348452568054199e-01
3.750000000000000000e-01,-2.500000000000000000e-01,9.235728979110717773e-01
7.500000000000000000e-01,-1.250000000000000000e-01,5.084037780761718750e-01
7.500000000000000000e-01,-3.750000000000000000e-01,8.042039871215820312e-01
6.250000000000000000e-01,-2.500000000000000000e-01,7.488040328025817871e-01
8.750000000000000000e-01,-2.500000000000000000e-01,3.473345637321472168e-01
-2.500000000000000000e-01,-1.250000000000000000e-01,5.342872142791748047e-01
-2.500000000000000000e-01,-3.750000000000000000e-01,9.557955861091613770e-01
-3.750000000000000000e-01,-2.500000000000000000e-01,9.322785139083862305e-01
-1.250000000000000000e-01,-2.500000000000000000e-01,9.159712195396423340e-01
-2.500000000000000000e-01,8.750000000000000000e-01,3.079908490180969238e-01
-2.500000000000000000e-01,6.250000000000000000e-01,7.904008030891418457e-01
-3.750000000000000000e-01,7.500000000000000000e-01,6.686983108520507812e-01
-1.250000000000000000e-01,7.500000000000000000e-01,7.889580130577087402e-01
7.500000000000000000e-01,8.750000000000000000e-01,8.306885361671447754e-01
7.500000000000000000e-01,6.250000000000000000e-01,9.953461885452270508e-01
6.250000000000000000e-01,7.500000000000000000e-01,9.920764565467834473e-01
8.750000000000000000e-01,7.500000000000000000e-01,8.382810354232788086e-01
8.750000000000000000e-01,6.250000000000000000e-01,9.362984895706176758e-01
6.250000000000000000e-01,6.250000000000000000e-01,9.999331831932067871e-01
6.250000000000000000e-01,8.750000000000000000e-01,9.167612195014953613e-01
-1.250000000000000000e-01,6.250000000000000000e-01,9.093630909919738770e-01
-3.750000000000000000e-01,6.250000000000000000e-01,9.354453086853027344e-01
-3.750000000000000000e-01,8.750000000000000000e-01,3.140684366226196289e-01
-1.250000000000000000e-01,-3.750000000000000000e-01,9.914166927337646484e-01
-3.750000000000000000e-01,-3.750000000000000000e-01,9.834199547767639160e-01
-3.750000000000000000e-01,-1.250000000000000000e-01,8.860352635383605957e-01
8.750000000000000000e-01,-3.750000000000000000e-01,5.331081151962280273e-01
6.250000000000000000e-01,-3.750000000000000000e-01,9.149367809295654297e-01
6.250000000000000000e-01,-1.250000000000000000e-01,5.991805791854858398e-01
3.750000000000000000e-01,-3.750000000000000000e-01,9.943479299545288086e-01
1.250000000000000000e-01,-3.750000000000000000e-01,9.979436993598937988e-01
1.250000000000000000e-01,-1.250000000000000000e-01,7.580483555793762207e-01
3.750000000000000000e-01,-8.750000000000000000e-01,6.588130593299865723e-01
1.250000000000000000e-01,-8.750000000000000000e-01,3.112238049507141113e-01
1.250000000000000000e-01,-6.250000000000000000e-01,8.936756849288940430e-01
8.750000000000000000e-01,-8.750000000000000000e-01,3.927975893020629883e-01
6.250000000000000000e-01,-8.750000000000000000e-01,7.624422907829284668e-01
6.250000000000000000e-01,-6.250000000000000000e-01,9.956170320510864258e-01
-6.250000000000000000e-01,-3.750000000000000000e-01,9.823007583618164062e-01
-8.750000000000000000e-01,-3.750000000000000000e-01,4.873261153697967529e-01
-8.750000000000000000e-01,-1.250000000000000000e-01,6.959515810012817383e-01
-6.250000000000000000e-01,-8.750000000000000000e-01,2.884064018726348877e-01
-8.750000000000000000e-01,-8.750000000000000000e-01,2.002892047166824341e-01
-8.750000000000000000e-01,-6.250000000000000000e-01,2.812553644180297852e-01
-1.250000000000000000e-01,-8.750000000000000000e-01,4.927296638488769531e-01
-3.750000000000000000e-01,-8.750000000000000000e-01,4.976022243499755859e-01
-3.750000000000000000e-01,-6.250000000000000000e-01,9.882116913795471191e-01
-6.250000000000000000e-01,6.250000000000000000e-01,9.378339052200317383e-01
-8.750000000000000000e-01,6.250000000000000000e-01,4.454331696033477783e-01
-8.750000000000000000e-01,8.750000000000000000e-01,2.087545096874237061e-01
-6.250000000000000000e-01,1.250000000000000000e-01,1.000000000000000000e+00
-8.750000000000000000e-01,1.250000000000000000e-01,7.908009290695190430e-01
-8.750000000000000000e-01,3.750000000000000000e-01,7.676644921302795410e-01
-1.250000000000000000e-01,1.250000000000000000e-01,9.468904733657836914e-01
-3.750000000000000000e-01,1.250000000000000000e-01,8.804510235786437988e-01
-3.750000000000000000e-01,3.750000000000000000e-01,9.999276399612426758e-01
3.750000000000000000e-01,6.250000000000000000e-01,9.888601303100585938e-01
1.250000000000000000e-01,6.250000000000000000e-01,9.997855424880981445e-01
1.250000000000000000e-01,8.750000000000000000e-01,9.022616147994995117e-01
3.750000000000000000e-01,1.250000000000000000e-01,8.684996366500854492e-01
1.250000000000000000e-01,1.250000000000000000e-01,7.337993383407592773e-01
1.250000000000000000e-01,3.750000000000000000e-01,9.631716012954711914e-01
8.750000000000000000e-01,1.250000000000000000e-01,7.717561125755310059e-01
6.250000000000000000e-01,1.250000000000000000e-01,9.906660914421081543e-01
6.250000000000000000e-01,3.750000000000000000e-01,9.990814328193664551e-01
8.750000000000000000e-01,3.750000000000000000e-01,9.425566196441650391e-01
3.750000000000000000e-01,3.750000000000000000e-01,8.341265916824340820e-01
3.750000000000000000e-01,8.750000000000000000e-01,9.737529158592224121e-01
-1.250000000000000000e-01,3.750000000000000000e-01,9.942089319229125977e-01
-6.250000000000000000e-01,3.750000000000000000e-01,9.996239542961120605e-01
-6.250000000000000000e-01,8.750000000000000000e-01,3.187011778354644775e-01
-1.250000000000000000e-01,-6.250000000000000000e-01,9.754807353019714355e-01
-6.250000000000000000e-01,-6.250000000000000000e-01,8.266069889068603516e-01
-6.250000000000000000e-01,-1.250000000000000000e-01,9.988413453102111816e-01
8.750000000000000000e-01,-6.250000000000000000e-01,6.996422410011291504e-01
3.750000000000000000e-01,-6.250000000000000000e-01,9.743323326110839844e-01
3.750000000000000000e-01,-1.250000000000000000e-01,6.783009767532348633e-01
8.750000000000000000e-01,-1.250000000000000000e-01,3.563936352729797363e-01
-1.250000000000000000e-01,-1.250000000000000000e-01,6.500884890556335449e-01
-1.250000000000000000e-01,8.750000000000000000e-01,5.094248056411743164e-01
8.750000000000000000e-01,8.750000000000000000e-01,6.127772331237792969e-01
-1.000000000000000000e+00,-9.375000000000000000e-01,1.982253491878509521e-01
9.375000000000000000e-01,-1.000000000000000000e+00,2.272036820650100708e-01
1.000000000000000000e+00,9.375000000000000000e-01,2.964675426483154297e-01
-9.375000000000000000e-01,1.000000000000000000e+00,1.997483968734741211e-01
-1.000000000000000000e+00,6.250000000000000000e-02,3.761638998985290527e-01
-6.250000000000000000e-02,-1.000000000000000000e+00,2.406046688556671143e-01
1.000000000000000000e+00,-6.250000000000000000e-02,2.848596870899200439e-01
6.250000000000000000e-02,1.000000000000000000e+00,5.527969598770141602e-01
0.000000000000000000e+00,9.375000000000000000e-01,6.098937988281250000e-01
0.000000000000000000e+00,-6.250000000000000000e-02,5.651828050613403320e-01
-9.375000000000000000e-01,0.000000000000000000e+00,5.535835027694702148e-01
6.250000000000000000e-02,0.000000000000000000e+00,5.621610879898071289e-01
-1.000000000000000000e+00,-4.375000000000000000e-01,2.336515486240386963e-01
4.375000000000000000e-01,-1.000000000000000000e+00,4.026495814323425293e-01
1.000000000000000000e+00,4.375000000000000000e-01,7.613662481307983398e-01
-4.375000000000000000e-01,1.000000000000000000e+00,2.064845860004425049e-01
-1.000000000000000000e+00,5.625000000000000000e-01,2.796045839786529541e-01
-5.625000000000000000e-01,-1.000000000000000000e+00,2.190227210521697998e-01
1.000000000000000000e+00,-5.625000000000000000e-01,3.700453042984008789e-01
5.625000000000000000e-01,1.000000000000000000e+00,7.465187907218933105e-01
0.000000000000000000e+00,4.375000000000000000e-01,9.996746778488159180e-01
0.000000000000000000e+00,-5.625000000000000000e-01,9.750589132308959961e-01
-4.375000000000000000e-01,0.000000000000000000e+00,9.180819988250732422e-01
5.625000000000000000e-01,0.000000000000000000e+00,8.903458118438720703e-01
5.000000000000000000e-01,-6.250000000000000000e-02,7.382234334945678711e-01
5.000000000000000000e-01,-5.625000000000000000e-01,9.992806315422058105e-01
6.250000000000000000e-02,-5.000000000000000000e-01,9.930932521820068359e-01
5.625000000000000000e-01,-5.000000000000000000e-01,9.967660903930664062e-01
-5.000000000000000000e-01,-6.250000000000000000e-02,9.872779846191406250e-01
-5.000000000000000000e-01,-5.625000000000000000e-01,9.847418665885925293e-01
-9.375000000000000000e-01,-5.000000000000000000e-01,2.760285735130310059e-01
-4.375000000000000000e-01,-5.000000000000000000e-01,9.997457265853881836e-01
-5.000000000000000000e-01,9.375000000000000000e-01,2.439730465412139893e-01
-5.000000000000000000e-01,4.375000000000000000e-01,9.974406361579895020e-01
-9.375000000000000000e-01,5.000000000000000000e-01,4.525711536407470703e-01
-4.375000000000000000e-01,5.000000000000000000e-01,9.998430609703063965e-01
5.000000000000000000e-01,9.375000000000000000e-01,8.875014781951904297e-01
5.000000000000000000e-01,4.375000000000000000e-01,9.402035474777221680e-01
6.250000000000000000e-02,5.000000000000000000e-01,9.985547661781311035e-01
5.625000000000000000e-01,5.000000000000000000e-01,9.770342707633972168e-01
-1.000000000000000000e+00,-6.875000000000000000e-01,1.994105577468872070e-01
6.875000000000000000e-01,-1.000000000000000000e+00,3.862926661968231201e-01
1.000000000000000000e+00,6.875000000000000000e-01,6.670029163360595703e-01
-6.875000000000000000e-01,1.000000000000000000e+00,2.031554430723190308e-01
-1.000000000000000000e+00,3.125000000000000000e-01,3.832254111766815186e-01
-3.125000000000000000e-01,-1.000000000000000000e+00,2.662917971611022949e-01
1.000000000000000000e+00,-3.125000000000000000e-01,2.662670314311981201e-01
3.125000000000000000e-01,1.000000000000000000e+00,7.934795022010803223e-01
0.000000000000000000e+00,6.875000000000000000e-01,9.723722934722900391e-01
0.000000000000000000e+00,-3.125000000000000000e-01,9.866917729377746582e-01
-6.875000000000000000e-01,0.000000000000000000e+00,9.966994524002075195e-01
3.125000000000000000e-01,0.000000000000000000e+00,5.642749071121215820e-01
-1.000000000000000000e+00,-1.875000000000000000e-01,3.035434484481811523e-01
1.875000000000000000e-01,-1.000000000000000000e+00,2.393377721309661865e-01
1.000000000000000000e+00,1.875000000000000000e-01,5.623022913932800293e-01
-1.875000000000000000e-01,1.000000000000000000e+00,2.546769976615905762e-01
-1.000000000000000000e+00,8.125000000000000000e-01,1.992625594139099121e-01
-8.125000000000000000e-01,-1.000000000000000000e+00,1.973029822111129761e-01
1.000000000000000000e+00,-8.125000000000000000e-01,2.832765877246856689e-01
8.125000000000000000e-01,1.000000000000000000e+00,4.442867040634155273e-01
0.000000000000000000e+00,1.875000000000000000e-01,9.652058482170104980e-01
0.000000000000000000e+00,-8.125000000000000000e-01,5.370925664901733398e-01
-1.875000000000000000e-01,0.000000000000000000e+00,7.507088184356689453e-01
8.125000000000000000e-01,0.000000000000000000e+00,7.242220640182495117e-01
5.000000000000000000e-01,-3.125000000000000000e-01,9.405655264854431152e-01
5.000000000000000000e-01,-8.125000000000000000e-01,8.892077803611755371e-01
3.125000000000000000e-01,-5.000000000000000000e-01,9.990002512931823730e-01
8.125000000000000000e-01,-5.000000000000000000e-01,8.278170824050903320e-01
-5.000000000000000000e-01,-3.125000000000000000e-01,9.983992576599121094e-01
-5.000000000000000000e-01,-8.125000000000000000e-01,5.840964317321777344e-01
-6.875000000000000000e-01,-5.000000000000000000e-01,8.734360337257385254e-01
-1.875000000000000000e-01,-5.000000000000000000e-01,9.991778135299682617e-01
-5.000000000000000000e-01,6.875000000000000000e-01,8.691666126251220703e-01
-5.000000000000000000e-01,1.875000000000000000e-01,9.642696976661682129e-01
-6.875000000000000000e-01,5.000000000000000000e-01,9.749857187271118164e-01
-1.875000000000000000e-01,5.000000000000000000e-01,9.193715453147888184e-01
5.000000000000000000e-01,6.875000000000000000e-01,9.999858140945434570e-01
5.000000000000000000e-01,1.875000000000000000e-01,9.908536076545715332e-01
3.125000000000000000e-01,5.000000000000000000e-01,8.953582048416137695e-01
8.125000000000000000e-01,5.000000000000000000e-01,9.843786954879760742e-01
7.500000000000000000e-01,4.375000000000000000e-01,9.992743134498596191e-01
7.500000000000000000e-01,1.875000000000000000e-01,9.677003026008605957e-01
5.625000000000000000e-01,2.500000000000000000e-01,9.996644258499145508e-01
8.125000000000000000e-01,2.500000000000000000e-01,9.564844369888305664e-01
2.500000000000000000e-01,4.375000000000000000e-01,8.768005967140197754e-01
2.500000000000000000e-01,1.875000000000000000e-01,6.134301424026489258e-01
6.250000000000000000e-02,2.500000000000000000e-01,9.520074725151062012e-01
3.125000000000000000e-01,2.500000000000000000e-01,7.917072176933288574e-01
2.500000000000000000e-01,9.375000000000000000e-01,8.741238713264465332e-01
2.500000000000000000e-01,6.875000000000000000e-01,9.999848604202270508e-01
