10.84,33.08,5.93,6.89,13.79,9.9,2.96,6.89,10.84,7.78,10.84,12.6,9.9,1.0,2.96,18.65,12.6,28.45,35.13,40.85,62.32,55.23,64.23,55.23,44.72,26.78,23.74,19.81,20.41,34.09,18.65,24.46,27.6,56.93,60.47,70.31,110.53,89.5,66.19,56.93,44.72,36.21,46.09,46.09,52.0,52.0,34.09,29.32,29.32,29.32,39.64,38.46,33.08,28.45,22.35,20.41,20.41,29.32,33.08,35.13,32.09,26.78,26.78,19.81,19.81,24.46,34.09,56.93,60.47,64.23,56.93,52.0,32.09,28.45,81.75,62.32,38.46,16.53,23.74,79.32,136.52,113.92
18.65,30.22,13.79,10.84,12.6,11.86,15.56,18.65,25.21,21.68,19.81,5.93,10.84,1.94,2.96,8.77,52.0,30.22,28.45,35.13,37.32,47.5,52.0,48.96,36.21,32.09,35.13,21.68,13.79,15.56,16.53,27.6,31.14,40.85,37.32,33.08,44.72,52.0,81.75,50.46,44.72,38.46,44.72,40.85,46.09,33.08,30.22,22.35,23.74,28.45,23.74,25.21,25.21,23.74,23.74,25.21,19.81,22.35,14.65,16.53,26.78,19.81,16.53,18.65,15.56,18.65,25.21,50.46,68.22,84.26,64.23,58.67,36.21,27.6,39.64,38.46,28.45,42.1,62.32,227.97,168.61,136.52
15.56,18.65,21.68,11.86,12.6,16.53,44.72,28.45,19.81,29.32,40.85,86.84,15.56,13.79,12.6,9.9,8.77,30.22,15.56,23.74,32.09,32.09,38.46,38.46,52.0,43.39,40.85,29.32,17.56,20.41,16.53,23.74,26.78,35.13,40.85,48.96,36.21,35.13,40.85,55.23,36.21,40.85,43.39,34.09,43.39,33.08,31.14,25.21,20.41,24.46,27.6,21.68,22.35,16.53,15.56,13.79,14.65,18.65,17.56,13.79,20.41,26.78,18.65,12.6,15.56,16.53,29.32,37.32,44.72,58.67,72.46,58.67,50.46,37.32,60.47,64.23,60.47,56.93,104.06,121.0,121.0,86.84
23.74,55.23,26.78,30.22,26.78,34.09,15.56,10.84,20.41,24.46,33.08,21.68,17.56,15.56,14.65,28.45,20.41,46.09,68.22,33.08,40.85,35.13,31.14,37.32,43.39,64.23,47.5,35.13,27.6,24.46,13.79,19.81,30.22,44.72,37.32,34.09,35.13,43.39,53.59,58.67,36.21,26.78,48.96,44.72,53.59,34.09,30.22,27.6,23.74,19.81,18.65,21.68,18.65,14.65,11.86,12.6,16.53,19.81,20.41,17.56,18.65,26.78,28.45,24.46,32.09,44.72,39.64,40.85,29.32,40.85,53.59,72.46,68.22,62.32,76.97,62.32,86.84,76.97,158.74,89.5,72.46,79.32
30.22,27.6,47.5,64.23,31.14,22.35,10.84,7.78,15.56,29.32,30.22,8.77,17.56,81.75,12.6,8.77,9.9,14.65,66.19,26.78,36.21,52.0,55.23,29.32,39.64,53.59,52.0,48.96,43.39,30.22,29.32,52.0,53.59,44.72,52.0,34.09,31.14,50.46,48.96,42.1,47.5,66.19,42.1,34.09,37.32,33.08,30.22,33.08,28.45,21.68,20.41,18.65,12.6,13.79,16.53,16.53,18.65,25.21,23.74,19.81,20.41,24.46,25.21,33.08,40.85,48.96,48.96,50.46,40.85,39.64,62.32,89.5,79.32,86.84,50.46,76.97,72.46,89.5,70.31,124.71,124.71,76.97
60.47,48.96,55.23,92.24,53.59,31.14,15.56,9.9,6.89,15.56,24.46,33.08,20.41,17.56,38.46,36.21,39.64,37.32,56.93,74.68,66.19,55.23,76.97,48.96,53.59,60.47,48.96,42.1,40.85,38.46,40.85,42.1,35.13,60.47,70.31,44.72,40.85,37.32,48.96,60.47,43.39,39.64,47.5,44.72,47.5,36.21,34.09,43.39,33.08,20.41,19.81,21.68,24.46,18.65,27.6,26.78,24.46,38.46,33.08,32.09,28.45,22.35,27.6,33.08,40.85,43.39,52.0,60.47,46.09,44.72,64.23,76.97,128.53,89.5,89.5,79.32,107.25,113.92,92.24,104.06,95.06,92.24
47.5,81.75,74.68,68.22,76.97,86.84,47.5,28.45,21.68,16.53,15.56,31.14,40.85,29.32,28.45,27.6,28.45,23.74,19.81,60.47,92.24,70.31,48.96,60.47,40.85,74.68,50.46,44.72,35.13,32.09,35.13,39.64,44.72,40.85,33.08,24.46,74.68,84.26,48.96,68.22,92.24,62.32,58.67,66.19,64.23,52.0,56.93,56.93,58.67,36.21,29.32,25.21,20.41,33.08,31.14,37.32,31.14,33.08,38.46,36.21,43.39,39.64,42.1,38.46,40.85,44.72,40.85,86.84,95.06,117.41,113.92,121.0,158.74,154.02,107.25,97.97,100.97,86.84,72.46,140.7,128.53,132.46
47.5,52.0,56.93,74.68,74.68,110.53,107.25,136.52,110.53,95.06,89.5,84.26,56.93,48.96,39.64,42.1,36.21,31.14,20.41,27.6,62.32,79.32,64.23,72.46,60.47,62.32,92.24,47.5,39.64,30.22,29.32,35.13,43.39,53.59,37.32,40.85,47.5,53.59,52.0,76.97,121.0,113.92,124.71,97.97,86.84,92.24,81.75,66.19,72.46,56.93,42.1,30.22,25.21,15.56,20.41,27.6,32.09,25.21,46.09,35.13,40.85,42.1,53.59,60.47,40.85,43.39,58.67,140.7,76.97,62.32,86.84,97.97,128.53,97.97,113.92,117.41,132.46,124.71,124.71,154.02,163.6,154.02
62.32,64.23,76.97,86.84,107.25,113.92,110.53,110.53,92.24,86.84,76.97,62.32,53.59,52.0,56.93,46.09,34.09,24.46,21.68,37.32,44.72,121.0,97.97,86.84,81.75,76.97,66.19,79.32,58.67,23.74,32.09,24.46,37.32,44.72,58.67,47.5,52.0,68.22,92.24,66.19,76.97,107.25,128.53,149.45,140.7,110.53,86.84,81.75,70.31,60.47,48.96,48.96,44.72,38.46,25.21,36.21,34.09,33.08,43.39,42.1,38.46,39.64,36.21,52.0,50.46,70.31,110.53,79.32,74.68,52.0,35.13,76.97,58.67,47.5,100.97,128.53,140.7,168.61,163.6,132.46,145.01,173.77
62.32,56.93,79.32,110.53,140.7,154.02,128.53,121.0,107.25,86.84,81.75,60.47,47.5,66.19,74.68,42.1,38.46,29.32,27.6,26.78,58.67,86.84,168.61,95.06,92.24,64.23,68.22,74.68,95.06,79.32,40.85,25.21,42.1,42.1,56.93,89.5,76.97,86.84,113.92,76.97,56.93,86.84,100.97,124.71,145.01,124.71,100.97,95.06,128.53,100.97,74.68,68.22,70.31,46.09,48.96,44.72,38.46,40.85,43.39,34.09,53.59,48.96,39.64,33.08,26.78,36.21,76.97,95.06,145.01,70.31,89.5,53.59,58.67,46.09,117.41,100.97,163.6,158.74,173.77,145.01,136.52,110.53
70.31,62.32,68.22,132.46,173.77,179.1,168.61,145.01,132.46,113.92,84.26,48.96,34.09,30.22,37.32,23.74,25.21,35.13,35.13,31.14,76.97,72.46,113.92,117.41,117.41,66.19,74.68,53.59,50.46,76.97,52.0,30.22,48.96,33.08,55.23,89.5,107.25,121.0,121.0,64.23,52.0,62.32,64.23,79.32,104.06,117.41,117.41,81.75,117.41,104.06,89.5,62.32,58.67,58.67,52.0,52.0,66.19,58.67,56.93,48.96,40.85,50.46,48.96,42.1,40.85,38.46,81.75,128.53,86.84,70.31,35.13,56.93,40.85,50.46,46.09,145.01,154.02,163.6,163.6,136.52,104.06,81.75
64.23,68.22,81.75,128.53,168.61,190.23,221.2,234.95,196.06,145.01,70.31,70.31,46.09,34.09,26.78,28.45,24.46,24.46,44.72,43.39,132.46,92.24,97.97,104.06,121.0,121.0,104.06,70.31,74.68,74.68,44.72,52.0,56.93,40.85,47.5,64.23,107.25,136.52,107.25,79.32,62.32,58.67,66.19,56.93,53.59,89.5,107.25,104.06,92.24,97.97,107.25,68.22,84.26,68.22,86.84,84.26,72.46,56.93,53.59,62.32,48.96,44.72,55.23,30.22,38.46,64.23,62.32,44.72,74.68,34.09,52.0,47.5,70.31,64.23,76.97,149.45,208.25,154.02,168.61,149.45,107.25,100.97
52.0,66.19,97.97,145.01,179.1,184.58,208.25,257.2,158.74,136.52,107.25,64.23,46.09,34.09,36.21,38.46,26.78,25.21,36.21,56.93,242.15,158.74,86.84,107.25,97.97,74.68,92.24,76.97,60.47,84.26,56.93,70.31,44.72,36.21,56.93,46.09,64.23,145.01,107.25,84.26,64.23,62.32,53.59,50.46,40.85,52.0,81.75,104.06,104.06,107.25,97.97,89.5,60.47,55.23,81.75,74.68,64.23,52.0,40.85,55.23,40.85,33.08,25.21,40.85,62.32,52.0,27.6,37.32,81.75,58.67,46.09,68.22,76.97,86.84,81.75,168.61,242.15,184.58,173.77,184.58,158.74,92.24
48.96,47.5,89.5,140.7,145.01,168.61,168.61,196.06,196.06,121.0,84.26,74.68,81.75,70.31,42.1,43.39,50.46,40.85,60.47,107.25,168.61,117.41,136.52,95.06,97.97,56.93,107.25,97.97,52.0,50.46,62.32,76.97,55.23,40.85,60.47,62.32,70.31,100.97,117.41,66.19,66.19,53.59,53.59,53.59,44.72,37.32,44.72,68.22,97.97,76.97,81.75,81.75,53.59,40.85,40.85,56.93,70.31,52.0,40.85,37.32,37.32,28.45,40.85,58.67,50.46,34.09,29.32,40.85,53.59,40.85,46.09,56.93,76.97,81.75,72.46,92.24,168.61,208.25,196.06,257.2,249.56,92.24
36.21,44.72,64.23,117.41,128.53,149.45,158.74,190.23,163.6,107.25,66.19,64.23,107.25,107.25,74.68,43.39,46.09,52.0,34.09,117.41,128.53,104.06,92.24,92.24,97.97,84.26,128.53,104.06,70.31,52.0,58.67,97.97,40.85,48.96,46.09,55.23,48.96,70.31,76.97,58.67,84.26,72.46,56.93,48.96,48.96,35.13,44.72,48.96,50.46,52.0,60.47,70.31,52.0,42.1,40.85,31.14,37.32,55.23,58.67,56.93,33.08,44.72,58.67,62.32,70.31,64.23,58.67,53.59,44.72,38.46,34.09,39.64,44.72,48.96,60.47,76.97,128.53,184.58,214.62,249.56,227.97,158.74
