8.125000000000000000e-01,5.625000000000000000e-01,9.873822331428527832e-01
9.375000000000000000e-01,5.625000000000000000e-01,2.967094480991363525e-01
5.625000000000000000e-01,6.875000000000000000e-01,8.444264531135559082e-01
5.625000000000000000e-01,5.625000000000000000e-01,9.999996423721313477e-01
6.875000000000000000e-01,5.625000000000000000e-01,9.999238252639770508e-01
5.625000000000000000e-01,9.375000000000000000e-01,9.994943439960479736e-02
5.625000000000000000e-01,8.125000000000000000e-01,3.281501829624176025e-01
6.875000000000000000e-01,8.125000000000000000e-01,9.885966777801513672e-01
6.875000000000000000e-01,9.375000000000000000e-01,1.305666714906692505e-01
6.875000000000000000e-01,6.875000000000000000e-01,1.000000000000000000e+00
9.375000000000000000e-01,6.875000000000000000e-01,6.669074296951293945e-01
6.875000000000000000e-01,4.375000000000000000e-01,9.942469596862792969e-01
6.875000000000000000e-01,1.875000000000000000e-01,9.944807291030883789e-01
9.375000000000000000e-01,1.875000000000000000e-01,6.666794419288635254e-01
1.875000000000000000e-01,4.375000000000000000e-01,9.999589622020721436e-02
1.875000000000000000e-01,1.875000000000000000e-01,9.998221695423126221e-02
4.375000000000000000e-01,1.875000000000000000e-01,9.892881661653518677e-02
1.875000000000000000e-01,9.375000000000000000e-01,9.997214376926422119e-02
1.875000000000000000e-01,6.875000000000000000e-01,9.999656677246093750e-02
4.375000000000000000e-01,6.875000000000000000e-01,1.291062831878662109e-01
4.375000000000000000e-01,9.375000000000000000e-01,9.999248385429382324e-02
4.375000000000000000e-01,4.375000000000000000e-01,8.558278083801269531e-01
9.375000000000000000e-01,4.375000000000000000e-01,9.968010336160659790e-02
9.375000000000000000e-01,9.375000000000000000e-01,9.984078258275985718e-02
3.125000000000000000e-02,0.000000000000000000e+00,9.996952116489410400e-02
0.000000000000000000e+00,9.687500000000000000e-01,9.995302557945251465e-02
9.687500000000000000e-01,1.000000000000000000e+00,8.880070596933364868e-02
1.000000000000000000e+00,3.125000000000000000e-02,9.905183315277099609e-02
5.312500000000000000e-01,0.000000000000000000e+00,9.847515821456909180e-02
0.000000000000000000e+00,4.687500000000000000e-01,9.990181028842926025e-02
4.687500000000000000e-01,1.000000000000000000e+00,9.999337047338485718e-02
1.000000000000000000e+00,5.312500000000000000e-01,9.974575787782669067e-02
9.687500000000000000e-01,5.000000000000000000e-01,9.998764842748641968e-02
4.687500000000000000e-01,5.000000000000000000e-01,9.983794093132019043e-01
5.000000000000000000e-01,3.125000000000000000e-02,9.953350573778152466e-02
5.000000000000000000e-01,5.312500000000000000e-01,9.999661445617675781e-01
2.812500000000000000e-01,0.000000000000000000e+00,9.999555349349975586e-02
0.000000000000000000e+00,7.187500000000000000e-01,9.799404442310333252e-02
7.187500000000000000e-01,1.000000000000000000e+00,9.348831325769424438e-02
1.000000000000000000e+00,2.812500000000000000e-01,9.995998442173004150e-02
7.812500000000000000e-01,0.000000000000000000e+00,7.153404951095581055e-01
0.000000000000000000e+00,2.187500000000000000e-01,9.934816509485244751e-02
2.187500000000000000e-01,1.000000000000000000e+00,9.986815601587295532e-02
1.000000000000000000e+00,7.812500000000000000e-01,1.084987148642539978e-01
7.187500000000000000e-01,5.000000000000000000e-01,9.886922240257263184e-01
2.187500000000000000e-01,5.000000000000000000e-01,9.989527612924575806e-02
5.000000000000000000e-01,2.812500000000000000e-01,1.449570804834365845e-01
5.000000000000000000e-01,7.812500000000000000e-01,1.154689714312553406e-01
4.687500000000000000e-01,7.500000000000000000e-01,1.001847162842750549e-01
2.187500000000000000e-01,7.500000000000000000e-01,9.994831681251525879e-02
2.500000000000000000e-01,5.312500000000000000e-01,9.981720894575119019e-02
2.500000000000000000e-01,7.812500000000000000e-01,9.984540939331054688e-02
4.687500000000000000e-01,2.500000000000000000e-01,1.000000014901161194e-01
2.187500000000000000e-01,2.500000000000000000e-01,9.915918111801147461e-02
2.500000000000000000e-01,3.125000000000000000e-02,9.998842328786849976e-02
2.500000000000000000e-01,2.812500000000000000e-01,9.997101128101348877e-02
9.687500000000000000e-01,2.500000000000000000e-01,1.386146396398544312e-01
7.187500000000000000e-01,2.500000000000000000e-01,9.655615091323852539e-01
7.500000000000000000e-01,3.125000000000000000e-02,9.525096416473388672e-01
7.500000000000000000e-01,2.812500000000000000e-01,8.675869703292846680e-01
9.687500000000000000e-01,7.500000000000000000e-01,2.718787789344787598e-01
7.187500000000000000e-01,7.500000000000000000e-01,9.999997615814208984e-01
7.500000000000000000e-01,5.312500000000000000e-01,9.822171330451965332e-01
7.500000000000000000e-01,7.812500000000000000e-01,9.999709725379943848e-01
1.562500000000000000e-01,0.000000000000000000e+00,9.994890540838241577e-02
0.000000000000000000e+00,8.437500000000000000e-01,9.972500056028366089e-02
8.437500000000000000e-01,1.000000000000000000e+00,8.998399227857589722e-02
1.000000000000000000e+00,1.562500000000000000e-01,1.197403073310852051e-01
6.562500000000000000e-01,0.000000000000000000e+00,1.682473719120025635e-01
0.000000000000000000e+00,3.437500000000000000e-01,9.998642653226852417e-02
3.437500000000000000e-01,1.000000000000000000e+00,9.999843686819076538e-02
1.000000000000000000e+00,6.562500000000000000e-01,1.384356766939163208e-01
8.437500000000000000e-01,5.000000000000000000e-01,4.550108015537261963e-01
3.437500000000000000e-01,5.000000000000000000e-01,1.278544217348098755e-01
5.000000000000000000e-01,1.562500000000000000e-01,9.776687622070312500e-02
5.000000000000000000e-01,6.562500000000000000e-01,6.622336506843566895e-01
4.062500000000000000e-01,0.000000000000000000e+00,9.973052144050598145e-02
0.000000000000000000e+00,5.937500000000000000e-01,9.863485395908355713e-02
5.937500000000000000e-01,1.000000000000000000e+00,9.721589833498001099e-02
1.000000000000000000e+00,4.062500000000000000e-01,9.845212846994400024e-02
9.062500000000000000e-01,0.000000000000000000e+00,2.315356880426406860e-01
0.000000000000000000e+00,9.375000000000000000e-02,9.998279809951782227e-02
9.375000000000000000e-02,1.000000000000000000e+00,9.998217970132827759e-02
1.000000000000000000e+00,9.062500000000000000e-01,9.860458970069885254e-02
5.937500000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00
9.375000000000000000e-02,5.000000000000000000e-01,9.999120235443115234e-02
5.000000000000000000e-01,4.062500000000000000e-01,9.933691024780273438e-01
5.000000000000000000e-01,9.062500000000000000e-01,1.000000014901161194e-01
3.437500000000000000e-01,7.500000000000000000e-01,9.983136504888534546e-02
9.375000000000000000e-02,7.500000000000000000e-01,9.997331351041793823e-02
2.500000000000000000e-01,6.562500000000000000e-01,9.999594837427139282e-02
2.500000000000000000e-01,9.062500000000000000e-01,9.998507797718048096e-02
3.437500000000000000e-01,2.500000000000000000e-01,1.000000014901161194e-01
9.375000000000000000e-02,2.500000000000000000e-01,9.998028725385665894e-02
2.500000000000000000e-01,1.562500000000000000e-01,9.999404102563858032e-02
2.500000000000000000e-01,4.062500000000000000e-01,9.999843686819076538e-02
8.437500000000000000e-01,2.500000000000000000e-01,9.857531785964965820e-01
5.937500000000000000e-01,2.500000000000000000e-01,1.152171716094017029e-01
7.500000000000000000e-01,1.562500000000000000e-01,1.000000000000000000e+00
7.500000000000000000e-01,4.062500000000000000e-01,4.641195535659790039e-01
8.437500000000000000e-01,7.500000000000000000e-01,9.993883967399597168e-01
5.937500000000000000e-01,7.500000000000000000e-01,8.882305026054382324e-01
7.500000000000000000e-01,6.562500000000000000e-01,1.000000000000000000e+00
7.500000000000000000e-01,9.062500000000000000e-01,3.660311698913574219e-01
7.187500000000000000e-01,8.750000000000000000e-01,6.651437282562255859e-01
5.937500000000000000e-01,8.750000000000000000e-01,1.892290562391281128e-01
6.250000000000000000e-01,7.812500000000000000e-01,9.507341980934143066e-01
6.250000000000000000e-01,9.062500000000000000e-01,1.510699242353439331e-01
7.187500000000000000e-01,6.250000000000000000e-01,9.999997615814208984e-01
5.937500000000000000e-01,6.250000000000000000e-01,9.988009929656982422e-01
6.250000000000000000e-01,5.312500000000000000e-01,1.000000000000000000e+00
6.250000000000000000e-01,6.562500000000000000e-01,9.994237422943115234e-01
9.687500000000000000e-01,6.250000000000000000e-01,2.753509879112243652e-01
8.437500000000000000e-01,6.250000000000000000e-01,9.994472265243530273e-01
8.750000000000000000e-01,5.312500000000000000e-01,5.484699606895446777e-01
8.750000000000000000e-01,6.562500000000000000e-01,9.953433275222778320e-01
7.187500000000000000e-01,3.750000000000000000e-01,5.476558208465576172e-01
5.937500000000000000e-01,3.750000000000000000e-01,9.923618435859680176e-01
6.250000000000000000e-01,2.812500000000000000e-01,2.211447954177856445e-01
6.250000000000000000e-01,4.062500000000000000e-01,9.996348619461059570e-01
7.187500000000000000e-01,1.250000000000000000e-01,9.999828934669494629e-01
5.937500000000000000e-01,1.250000000000000000e-01,1.932722479104995728e-01
6.250000000000000000e-01,3.125000000000000000e-02,1.586578786373138428e-01
