1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.94,4.95,1.0,2.96,2.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.94,5.93,1.94,1.94,1.94,2.96,4.95,2.96,2.96,2.96,3.89,3.89,1.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.94,9.9,8.77,9.9,10.84
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.93,1.94,4.95,4.95,3.89,7.78,1.94,1.0,1.0,1.94,1.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.96,6.89,6.89,4.95,1.94,3.89,5.93,4.95,4.95,5.93,8.77,7.78,4.95,2.96,2.96,1.0,1.94,1.0,3.89,1.94,1.0,1.94,1.94,1.0,1.0,4.95
1.0,1.0,1.0,1.0,1.0,1.0,1.94,1.0,1.0,1.0,1.0,1.0,5.93,5.93,5.93,2.96,4.95,5.93,4.95,2.96,2.96,3.89,2.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.96,5.93,6.89,4.95,1.94,1.94,3.89,5.93,4.95,3.89,5.93,8.77,7.78,5.93,6.89,6.89,2.96,3.89,2.96,1.94,3.89,1.0,1.0,3.89,1.94,1.0,3.89
1.0,1.0,1.0,1.0,1.0,1.0,1.94,1.0,1.0,1.0,1.0,1.0,9.9,4.95,4.95,4.95,1.94,4.95,4.95,2.96,3.89,4.95,2.96,3.89,1.94,2.96,1.94,1.94,1.0,1.0,1.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.94,2.96,5.93,4.95,2.96,1.94,2.96,1.94,3.89,6.89,8.77,3.89,5.93,7.78,7.78,9.9,13.79,5.93,5.93,4.95,5.93,11.86,5.93,1.94,2.96,1.94,1.94,1.0
2.96,2.96,1.0,2.96,2.96,1.0,1.94,1.0,1.0,1.0,1.0,1.94,1.94,1.0,3.89,5.93,1.94,3.89,1.94,1.0,1.0,1.0,1.0,1.94,1.94,3.89,2.96,1.0,1.0,1.94,1.94,2.96,1.0,1.0,1.0,1.94,2.96,2.96,1.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.94,1.0,1.94,3.89,3.89,3.89,1.94,1.0,1.0,1.94,1.94,2.96,2.96,5.93,10.84,11.86,9.9,10.84,9.9,9.9,8.77,8.77,8.77,7.78,3.89,3.89,3.89,1.94,1.94
1.94,1.94,1.94,2.96,7.78,3.89,1.0,1.0,1.94,1.94,1.0,3.89,9.9,11.86,14.65,15.56,8.77,4.95,2.96,3.89,1.94,1.94,1.94,1.94,1.94,5.93,1.94,1.94,1.0,1.0,2.96,3.89,2.96,2.96,2.96,2.96,2.96,3.89,2.96,1.94,1.0,1.0,1.94,2.96,1.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.94,1.0,1.0,1.94,1.94,1.94,3.89,4.95,5.93,8.77,9.9,7.78,8.77,9.9,10.84,7.78,6.89,6.89,3.89,7.78,5.93,3.89,2.96
1.94,1.94,1.94,1.0,5.93,8.77,1.94,1.0,1.0,1.0,1.0,3.89,2.96,11.86,14.65,5.93,11.86,1.0,1.0,3.89,2.96,2.96,2.96,2.96,2.96,11.86,2.96,1.0,1.0,1.94,2.96,2.96,2.96,1.94,2.96,3.89,4.95,2.96,2.96,2.96,1.94,1.94,1.94,2.96,1.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.94,1.0,1.94,1.94,1.0,1.94,1.94,2.96,1.94,1.94,1.94,2.96,6.89,7.78,4.95,4.95,5.93,6.89,5.93,5.93,5.93,5.93,6.89,7.78,7.78,6.89
1.94,1.0,1.94,1.0,1.94,5.93,4.95,3.89,1.0,1.0,1.0,1.0,1.94,2.96,3.89,3.89,8.77,3.89,3.89,1.94,1.0,2.96,3.89,4.95,4.95,8.77,5.93,2.96,3.89,2.96,1.94,1.0,2.96,2.96,3.89,5.93,5.93,3.89,2.96,1.94,1.0,1.0,1.94,2.96,4.95,1.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.94,1.94,2.96,2.96,2.96,2.96,1.94,3.89,1.94,1.94,1.94,1.94,3.89,4.95,3.89,4.95,6.89,4.95,4.95,3.89,4.95,5.93,5.93,7.78,8.77,11.86
1.0,1.0,1.94,1.94,2.96,4.95,3.89,4.95,3.89,1.94,1.0,1.0,5.93,2.96,1.94,3.89,2.96,3.89,2.96,2.96,1.94,4.95,3.89,3.89,6.89,9.9,8.77,6.89,3.89,2.96,1.94,2.96,3.89,3.89,5.93,10.84,9.9,4.95,1.0,1.0,1.0,1.94,1.94,2.96,1.94,1.0,1.0,1.0,1.0,1.0,1.94,1.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.94,1.94,1.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.94,1.94,2.96,1.94,1.94,2.96,1.94,2.96,3.89,1.94,1.0,1.94,1.94,1.94,1.94,3.89,4.95,6.89,4.95,4.95,3.89,2.96,3.89,5.93,7.78,7.78,8.77
1.94,1.0,1.94,2.96,3.89,3.89,2.96,3.89,1.0,1.94,1.0,1.94,2.96,2.96,2.96,3.89,3.89,6.89,6.89,7.78,8.77,8.77,6.89,5.93,4.95,5.93,5.93,5.93,7.78,5.93,2.96,4.95,4.95,6.89,8.77,9.9,12.6,6.89,2.96,1.0,1.94,1.94,1.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.94,1.0,2.96,1.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.94,1.0,1.94,1.94,1.0,1.0,1.0,1.0,1.94,1.0,1.0,1.0,1.0,2.96,2.96,2.96,1.94,1.94,2.96,5.93,4.95,1.0,1.0,1.94,2.96,2.96,1.94,2.96,2.96,2.96,2.96,3.89,6.89,2.96,3.89,7.78,9.9,6.89,6.89
